algorithm,n_clusters,noise_points,embedding_size,ari,nmi,homogeneity,completeness,v_measure,precision,recall,f1,silhouette,calinski_harabasz,davies_bouldin,labels
"Hierarchical (average, n=10)",10,0,50,0.002277553826629123,0.05283936578185216,0.036182152913017136,0.09791794536728912,0.05283936578185216,0.03676084505737186,0.6359421489669849,0.06950398916399346,0.8099239029353087,736481.1038474793,0.13577456038128113,"[0 3 3 3 1 3 0 3 1 1 1 3 1 3 3 3 3 3 3 0 3 1 2 1 3 1 3 3 3 3 9 1 3 3 1 3 1
 1 0 1 1 1 1 1 3 3 5 1 3 3 3 3 3 1 3 2 8 1 1 3 0 2 3 3 3 3 3 3 7 3 5 3 1 1
 3 1 3 3 3 3 0 1 1 3 3 2 3 5 0 3 1 1 1 3 3 3 1 3 1 1 3 3 3 3 3 1 3 1 3 3 1
 3 3 1 3 1 3 1 3 3 3 3 1 3 2 3 3 1 1 3 3 3 1 3 1 1 1 1 3 1 0 3 3 3 3 1 1 0
 1 1 3 1 1 1 1 3 1 1 1 3 1 3 3 3 3 0 1 1 3 3 1 1 3 5 3 3 1 1 1 1 1 3 3 3 0
 1 1 3 3 2 3 0 3 3 1 1 1 1 3 1 3 1 3 2 3 1 2 1 3 1 3 3 1 3 2 1 3 1 3 3 3 3
 3 1 1 1 1 3 1 5 1 3 1 1 1 1 1 1 1 1 1 1 1 3 1 3 3 1 1 1 3 1 3 3 3 3 3 3 3
 3 3 1 3 7 1 3 1 3 2 3 1 3 2 1 1 3 3 5 3 5 1 1 3 2 3 1 1 1 1 3 1 1 1 0 3 3
 3 3 1 3 3 3 3 3 1 3 3 3 1 0 1 1 3 3 3 0 3 1 3 1 1 1 3 3 3 3 1 3 3 3 3 3 3
 3 1 3 1 3 3 3 3 3 1 3 3 1 1 3 3 3 2 3 3 1 1 1 1 5 1 1 1 3 1 3 3 4 1 1 1 3
 5 0 1 1 1 3 2 3 3 2 1 3 3 3 1 1 3 3 3 3 3 1 3 3 1 1 1 1 1 1 3 1 0 1 3 5 1
 3 3 0 3 3 1 3 3 2 3 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 3 1 1 3 3 3 3 3 1 1 3
 3 3 1 3 3 3 3 1 3 2 1 1 1 3 1 5 3 3 3 1 3 5 3 1 1 3 1 1 1 3 5 1 1 1 3 3 1
 3 1 1 0 3 3 2 1 3 3 2 3 1 1 5 3 3 1 0 1 3 3 3 1 3 1 1 3 5 1 1 2 0 1 3 3 3
 1 3 3 1 3 5 1 3 3 3 1 1 1 3 1 3 3 1 1 1 3 1 1 1 1 5 3 3 3 1 0 1 1 1 3 1 1
 3 3 3 1 1 1 1 1 1 3 3 1 3 3 3 3 3 5 5 1 1 1 3 3 3 3 1 1 1 0 1 1 1 2 3 1 3
 3 1 1 3 1 1 1 1 1 1 1 3 3 3 1 3 1 1 1 1 3 1 3 3 3 6 3 3 3 1 3 1 5 1 5 1 1
 3 1 3 3 1 1 1 1 2 3 3 0 3 1 1 1 1 1 1 0 1 3 1 3 1 3 3 3 1 1 1 5 3 1 1 1 1
 1 2 3 3 3 3 5 3 3 3 3 3 1 1 1 1 5]"
"Hierarchical (ward, n=15)",15,0,50,0.0041183262874047505,0.1012604142764314,0.08513818599105394,0.12491499460115314,0.10126041427643141,0.04656677236757287,0.45122273411835606,0.08442117028578743,0.5976363232729819,2134191.9038961697,0.4355789669857713,"[ 9  0  0  0 12  7  9  0  6  6  5  0  5  7  7  0  7  0  7  9  0  5 13  1
  0  1  0  0 14  7  3  5  0  0  6  7  5  1  9  5  6  5  5  1  7  0  2 12
  7  7 14  0  0  5  0 10  1  5  6  7  9 10  0  0  0  0  0  7  8  0  3  7
  1 12  0  6  0  7  0  0  4  5  6  7  7 10  0  3  9  0  5  1  1  0  0  0
  5  0 12  6  0  7  0  0  0  1 14  1  7  7  1  0  7  5  7  1  7  1  7  0
  7  7  1  0 13  7  7  5 12  0  0  0  5  7  1 12  1  5  7  5  9  0  0  0
  7  1 12  9  1  1  7  1 12  5  1  0  5  1  1 14  1  7  0  0  0  9  5  5
  7 14  5  5  0  2  0  7  5  1  1  1  1  7  7  0  9 12 12  7  7 13  0  9
  7  0 12  5 12  5  0  5  7  1  7 10  0  5 10 12  7 12  0  0  5  0 10  5
  0 12  0  7  0  7  0  6  1  6  1  7  5  3 12  7  5 12  5  1  1  1 12 12
 12  1  1  7  1  0  7 12  1  1  0  1  7  0  0  7  7  0  7  7  0  5  7  8
 12  7  1  0 10  7 12  7 10  1  5  7  7  2  0  2  1 12  0 10  7  1 12  5
  5  0  1  5  5  9  0  0  0  7 12  7  0  0  0  0 12  0  0  7  1  9  1 12
  7  7  0  9  7  1  0  5  6  1  7  7  0  0  1  0  7  7  7  0  7  0 12  7
  1  7  0  7  0  0  1  0  0  5  6  0  0  0 10  0  7  1  1  1  1  2  1  1
  5  0  1  0  0 11  1 12  5 14  3  9 12  6 12  0 13  0  0 10  5  7  0  7
  1  5  0  0  0  0  0  5  0  0  6  5  1  1  1 12  7  5  9  6 14  2 12  0
  7  9  7  7  5  0  7 10  0  1  1  1  1  1  1  5  5  1 14 12  5  1  5  5
  5  7 12  5  7  7  7  7  7  1  1  7  7  7 12 14  0  0  0  1  7 10  5  5
  5  0  1  2  0  7  0  5  7  2  0  1  1  7  5 12  5 14  2  5 12  5  0  7
  5  0 12  5  9  0  0 13 12  7  7 13  7  5  1  2  0  0  5  9 12  0  7  0
  5  7  5  1 14  2 12  6 13  9  5  7  0  7  6  0  0  1 14  3 12  7  0  0
 12  5  1  0  1  0  0  1  1  5  0 12  5  6 12  3  7  0  0  5  9  5 12  1
  0  5  1  0  0  0  5  5  1  5  5  1  7  7  1  0  0  0  0 14  2  3 12  6
  5  0  0  7  7  1 12  1  9 12 12  5 10  0  5  0  7  6  5  7 12  5  5  1
  5  1  1  0  7  0  5  7  5  1  1  5  7  5  0  0  0  4  0  7  7 12  0  1
  3  5  3  1 12  0 12  0  7  1  5  5  1 13  0  7  9  0  1  5  1  1  5  5
  9 12  7  6  0  1  7  0 14  5  1  1  3  0 12  5  1  1  6 10  7  0  0  0
  2  7  0  0  0  7  5 12  1  1  2]"
"Hierarchical (complete, n=15)",15,0,50,2.1062343555237423e-05,0.08537667373352291,0.06516372307906491,0.12376788260789524,0.08537667373352292,0.03769930439908887,0.557729286055869,0.07062477840118853,0.6248161243837755,1273039.380900568,0.27255085537010515,"[ 7  4  4  4  1  0  7  4  5  5  1  4  1  0  0  4  0  4  0  7  4  1 11  1
  4  1  4  4  0  0  9  1  4  4  5  0  1  1  7  1  5  1  1  1  0  4  3  1
  0  0  0  4  4  1  4  6  8  1  5  0  7  6  4  4  4  4  4  0 14  4  2  0
  1  1  4  5  4  0  4  4 13  1  5  0  0  6  4  2  7  4  1  1  1  4  4  4
  1  4  1  5  4  0  4  4  4  1  0  1  0  0  1  4  0  1  0  1  0  1  0  4
  0  0  1  4 11  0  0  1  1  4  4  4  1  0  1  1  1  1  0  1  7  4  4  4
  0  1  1  7  1  1  0  1  1  1  1  4  1  1  1  0  1  0  4  4  4  7  1  1
  0  0  1  1  4  3  4  0  1  1  1  1  1  0  0  4  7  1  1  0  0 11  4  7
  0  4  1  1  1  1  4  1  0  1  0  6  4  1  6  1  0  1  4  4  1  4  6  1
  4  1  4  0  4  0  4  5  1  5  1  0  1  2  1  0  1  1  1  1  1  1  1  1
  1  1  1  0  1  4  0  1  1  1  4  1  0  4  4  0  0  4  0  0  4  1  0 14
  1  0  1  4  6  0  1  0  6  1  1  0  0  3  4  3  1  1  4  6  0  1  1  1
  1  4  1  1  1  7  4  4  4  0  1  0  4  4  4  4  1  4  4  0  1  7  1  1
  0  0  4  7  0  1  4  1  5  1  0  0  4  4  1  4  0  0  0  4  0  4  1  0
  1  0  4  0  4  4  1  4  4  1  5  4  4  4  6  4  0  1  1  1  1  3  1  1
  1  4  1  4  4 10  1  1  1  0  2  7  1  5  1  4 11  4  4  6  1  0  4  0
  1  1  4  4  4  4  4  1  4  4  5  1  1  1  1  1  0  1  7  5  0  3  1  4
  0  7  0  0  1  4  0  6  4  1  1  1  1  1  1  1  1  1  0  1  1  1  1  1
  1  0  1  1  0  0  0  0  0  1  1  0  0  0  1  0  4  4  4  1  0  6  1  1
  1  4  1  3  4  0  4  1  0  3  4  1  1  0  1  1  1  0  3  1  1  1  4  0
  1  4  1  1  7  4  4 11  1  0  0 11  0  1  1  3  4  4  1  7  1  4  0  4
  1  0  1  1  0  3  1  5 11  7  1  0  4  0  5  4  4  1  0  2  1  0  4  4
  1  1  1  4  1  4  4  1  1  1  4  1  1  5  1  2  0  4  4  1  7  1  1  1
  4  1  1  4  4  4  1  1  1  1  1  1  0  0  1  4  4  4  4  0  3  2  1  5
  1  4  4  0  0  1  1  1  7  1  1  1  6  4  1  4  0  5  1  0  1  1  1  1
  1  1  1  4  0  4  1  0  1  1  1  1  0  1  4  4  4 12  4  0  0  1  4  1
  2  1  2  1  1  4  1  4  0  1  1  1  1 11  4  0  7  4  1  1  1  1  1  1
  7  1  0  5  4  1  0  4  0  1  1  1  2  4  1  1  1  1  5  6  0  4  4  4
  3  0  4  4  4  0  1  1  1  1  3]"
"Hierarchical (average, n=15)",15,0,50,8.665612871041217e-05,0.08019831343783035,0.06077647809982652,0.11786272869940016,0.08019831343783036,0.03687795139863223,0.5621179693977622,0.06921502613302369,0.6283813370675755,1182950.0735796485,0.23572142194514326,"[ 2  6  6  6  3  1  2  6  3 14  3  6  3  1  1  6  1  6  1  2  6  3  5  3
  6  3  6  6  1  1  9  3  6  6 14  1  3  3  2  3  3  3  3  3  1  6  0  3
  1  1  1  6  6  3  6 11  8  3 14  1  2 11  6  6  6  6  6  1  7  6  0  1
  3  3  6 14  6  1  6  6 10  3 14  1  1 11  6  0  2  6  3  3  3  6  6  6
  3  6  3 14  6  1  6  6  6  3  1  3  1  1  3  6  1  3  1  3  1  3  1  6
  1  1  3  6  5  1  1  3  3  6  6  6  3  1  3  3  3  3  1  3  2  6  6  6
  1  3  3  2  3  3  1  3  3  3  3  6  3  3  3  1  3  1  6  6  6  2  3  3
  1  1  3  3  6  0  6  1  3  3  3  3  3  1  1  6  2  3  3  1  1  5  6  2
  1  6  3  3  3  3  6  3  1  3  1 11  6  3 11  3  1  3  6  6  3  6 11  3
  6  3  6  1  6  1  6  3  3 14  3  1  3  0  3  1  3  3  3  3  3  3  3  3
  3  3  3  1  3  6  1  3  3  3  6  3  1  6  6  1  1  6  1  1  6  3  1  7
  3  1  3  6 11  1  3  1 11  3  3  1  1  0  6  0  3  3  6 11  1  3  3  3
  3  6  3  3  3  2  6  6  6  1  3  1  6  6  6  6  3  6  6  1  3  2  3  3
  1  1  6  2  1  3  6  3 14  3  1  1  6  6  3  6  1  1  1  6  1  6  3  1
  3  1  6  1  6  6  3  6  6  3  3  6  6  6 11  6  1  3  3  3  3 12  3  3
  3  6  3  6  6  4  3  3  3  1  0  2  3 14  3  6  5  6  6 11  3  1  6  1
  3  3  6  6  6  6  6  3  6  6 14  3  3  3  3  3  1  3  2 14  1  0  3  6
  1  2  1  1  3  6  1 11  6  3  3  3  3  3  3  3  3  3  1  3  3  3  3  3
  3  1  3  3  1  1  1  1  1  3  3  1  1  1  3  1  6  6  6  3  1 11  3  3
  3  6  3  0  6  1  6  3  1  0  6  3  3  1  3  3  3  1  0  3  3  3  6  1
  3  6  3  3  2  6  6  5  3  1  1  5  1  3  3  0  6  6  3  2  3  6  1  6
  3  1  3  3  1  0  3 14  5  2  3  1  6  1 14  6  6  3  1  0  3  1  6  6
  3  3  3  6  3  6  6  3  3  3  6  3  3 14  3  0  1  6  6  3  2  3  3  3
  6  3  3  6  6  6  3  3  3  3  3  3  1  1  3  6  6  6  6  1 12  0  3 14
  3  6  6  1  1  3  3  3  2  3  3  3 11  6  3  6  1  3  3  1  3  3  3  3
  3  3  3  6  1  6  3  1  3  3  3  3  1  3  6  6  6 13  6  1  1  3  6  3
  0  3  0  3  3  6  3  6  1  3  3  3  3  5  6  1  2  6  3  3  3  3  3  3
  2  3  1 14  6  3  1  6  1  3  3  3  0  6  3  3  3  3 14 11  1  6  6  6
  0  1  6  6  6  1  3  3  3  3  0]"
"Hierarchical (ward, n=20)",20,0,50,0.002802758537417156,0.12707315692633261,0.11477567341893624,0.14232206064802488,0.12707315692633261,0.05425807788610225,0.3937711534135918,0.09537442835698998,0.5367959428103313,3165080.580495241,0.44928213323792293,"[ 4  3  3  3 12  9  4  3  6  6  5 15  5  9  9 19  8 15  9  4  3  5 13  1
 15  1 19 19 14  8 17  5  3  3  6  8  5  1  4  5  6  5  5  1  8  3  2 12
  9  9 14 15 19  5  3 10 16  5  6  8  4 10 19 15 15  3 15  9 18 19  7  8
  1 12  3  6  3  8  3  3  0  5  6  8  9 10 15  7  4 19  5  1  1 19  3 19
  5 15 12  6  3  9  3  3 19  1 14  1  8  9  1  3  8  5  9  1  9  1  9  3
  9  9  1  3 13  9  9  5 12 15  3  3  5  9  1 12  1  5  9  5  4 15  3  3
  9  1 12  4  1  1  8  1 12  5  1  3  5  1  1 14  1  9  3  3 15  4  5  5
  8 14  5  5  3  2  3  9  5  1  1  1  1  8  9 19  4 12 12  8  8 13 15  4
  8  3 12  5 12  5  3  5  8  1  9 10 15  5 10 12  9 12 19  3  5  3 10  5
  3 12 19  8 19  8  3  6  1  6  1  8  5  7 12  8  5 12  5  1  1  1 12 12
 12  1  1  9  1  3  8 12  1  1  3  1  8 19 15  9  8 19  9  9 15  5  8 18
 12  8  1  3 10  9 12  8 10  1  5  8  9  2  3  2  1 12  3 10  9  1 12  5
  5  3  1  5  5  4 19  3  3  9 12  9  3  3 15  3 12  3 15  9  1  4  1 12
  8  9 15  4  9  1  3  5  6  1  9  8  3  3  1 15  9  8  9 19  9 15 12  9
  1  9  3  9  3  3  1 15 19  5  6 19  3  3 10  3  9  1  1  1  1  2  1  1
  5 15  1  3 15 11  1 12  5 14  7  4 12  6 12  3 13  3 15 10  5  8  3  8
  1  5  3  3  3  3 15  5  3  3  6  5  1  1  1 12  8  5  4  6 14  2 12 15
  9  4  9  8  5  3  9 10  3  1  1  1  1  1  1  5  5  1 14 12  5  1  5  5
  5  9 12  5  8  8  8  9  9  1  1  8  8  8 12 14 15 15 19  1  9 10  5  5
  5  3  1  2  3  8 15  5  8  2 15  1  1  8  5 12  5 14  2  5 12  5  3  9
  5  3 12  5  4  3  3 13 12  9  9 13  9  5  1  2  3 19  5  4 12  3  9 19
  5  8  5  1 14  2 12  6 13  4  5  9  3  9  6  3 15  1 14  7 12  9 19 15
 12  5  1  3  1  3  3  1  1  5  3 12  5  6 12  7  9  3  3  5  4  5 12  1
 19  5  1 15 15 15  5  5  1  5  5  1  9  9  1 19 15 15 19 14  2  7 12  6
  5 15 19  9  8  1 12  1  4 12 12  5 10 15  5  3  9  6  5  8 12  5  5  1
  5  1  1  3  8  3  5  9  5  1  1  5  9  5  3 19 19  0 15  9  9 12  3  1
  7  5  7  1 12  3 12  3  9  1  5  5  1 13 19  8  4  3  1  5  1  1  5  5
  4 12  9  6  3  1  9 19 14  5  1  1  7  3 12  5  1  1  6 10  9  3  3  3
  2  9  3  3  3  9  5 12  1  1  2]"
"Hierarchical (complete, n=20)",20,0,50,0.0029882779056037544,0.10663616761312864,0.08759851454079125,0.13624639012931528,0.10663616761312865,0.045859130719468746,0.46769648392481,0.08352806816531498,0.5777531666631732,1867759.6870998186,0.31580529599353924,"[ 5  1  1  1  3  0  8  1  2  2  3  1  3  0  0  1  0  1  0  5  1  3 11  7
  1  7  1  1 15  0 19  3  1  1  2  0  3  7  5  3  2  3  3  7  0  1 16  3
  0  0 15  1  1  3  1  6 17  3  2  0  8  6  1  1  1  1  1  0 14  1  9  0
  7  3  1  2  1  0  1  1 13  3  2  0  0  6  1  4  8  1  3  7  7  1  1  1
  3  1  3  2  1  0  1  1  1  7 15  7  0  0  7  1  0  3  0  7  0  7  0  1
  0  0  7  1 11  0  0  3  3  1  1  1  3  0  7  3  7  3  0  3  5  1  1  1
  0  7  3  8  7  7  0  7  3  3  7  1  3  7  7 15  7  0  1  1  1  5  3  3
  0 15  3  3  1 16  1  0  3  7  7  7  7  0  0  1  5  3  3  0  0 11  1  5
  0  1  3  3  3  3  1  3  0  7  0  6  1  3  6  3  0  3  1  1  3  1  6  3
  1  3  1  0  1  0  1  2  7  2  7  0  3  4  3  0  3  3  3  7  7  7  3  3
  3  7  7  0  7  1  0  3  7  7  1  7  0  1  1  0  0  1  0  0  1  3  0 14
  3  0  7  1  6  0  3  0  6  7  3  0  0 16  1 16  7  3  1  6  0  7  3  3
  3  1  7  3  3  5  1  1  1  0  3  0  1  1  1  1  3  1  1  0  7  5  7  3
  0  0  1  8  0  7  1  3  2  7  0  0  1  1  7  1  0  0  0  1  0  1  3  0
  7  0  1  0  1  1  7  1  1  3  2  1  1  1  6  1  0  7  7  7  7 18  7  7
  3  1  7  1  1 10  7  3  3  0  4  5  3  2  3  1 11  1  1  6  3  0  1  0
  7  3  1  1  1  1  1  3  1  1  2  3  7  7  7  3  0  3  5  2 15 16  3  1
  0  5  0  0  3  1  0  6  1  7  7  7  7  7  7  3  3  7 15  3  3  7  3  3
  3  0  3  3  0  0  0  0  0  7  7  0  0  0  3 15  1  1  1  7  0  6  3  3
  3  1  7 16  1  0  1  3  0 16  1  7  7  0  3  3  3 15 16  3  3  3  1  0
  3  1  3  3  5  1  1 11  3  0  0 11  0  3  7 16  1  1  3  5  3  1  0  1
  3  0  3  7 15 16  3  2 11  5  3  0  1  0  2  1  1  7  0  4  3  0  1  1
  3  3  7  1  7  1  1  7  7  3  1  3  3  2  3  4  0  1  1  3  5  3  3  7
  1  3  7  1  1  1  3  7  7  3  3  7  0  0  7  1  1  1  1 15 18  4  3  2
  3  1  1  0  0  7  3  7  5  3  3  3  6  1  3  1  0  2  3  0  3  3  3  7
  3  7  7  1  0  1  3  0  3  7  7  3  0  3  1  1  1 12  1  0  0  3  1  7
  4  3  4  7  3  1  3  1  0  7  3  3  7 11  1  0  5  1  7  3  7  7  3  3
  5  3  0  2  1  7  0  1  0  3  7  7  4  1  3  3  7  7  2  6  0  1  1  1
 16  0  1  1  1  0  3  3  7  7 16]"
"Hierarchical (average, n=20)",20,0,50,0.0003929099851713087,0.10889964241859652,0.08847023423757922,0.141597000382577,0.10889964241859652,0.043403402416685145,0.5065420911721199,0.07995574281611055,0.5840077797953878,1734715.1569512698,0.31437800057672377,"[ 2  6  6  6  0 16  4  6  0 14  8  6  8 16 16  6 16  6 16  2  6  8  5  8
  6  8  6  6  1 16 19  8  6  6 14 16  8  8  2  8  0  8  8  8 16  6  7  0
 16 16  1  6  6  8  6 11 17  8 14 16  4 11  6  6  6  6  6 16 15  6 18 16
  8  0  6 14  6 16  6  6 10  8 14 16 16 11  6  3  4  6  8  8  8  6  6  6
  8  6  0 14  6 16  6  6  6  8  1  8 16 16  8  6 16  8 16  8 16  8 16  6
 16 16  8  6  5 16 16  8  0  6  6  6  8 16  8  0  8  8 16  8  2  6  6  6
 16  8  0  4  8  8 16  8  0  8  8  6  8  8  8  1  8 16  6  6  6  2  8  8
 16  1  8  8  6  7  6 16  8  8  8  8  8 16 16  6  2  0  0 16 16  5  6  2
 16  6  0  8  0  8  6  8 16  8 16 11  6  8 11  0 16  0  6  6  8  6 11  8
  6  0  6 16  6 16  6  0  8 14  8 16  8  3  0 16  8  0  8  8  8  8  0  0
  0  8  8 16  8  6 16  0  8  8  6  8 16  6  6 16 16  6 16 16  6  8 16 15
  0 16  8  6 11 16  0 16 11  8  8 16 16  7  6  7  8  0  6 11 16  8  0  8
  8  6  8  8  8  2  6  6  6 16  0 16  6  6  6  6  0  6  6 16  8  2  8  0
 16 16  6  4 16  8  6  8 14  8 16 16  6  6  8  6 16 16 16  6 16  6  0 16
  8 16  6 16  6  6  8  6  6  8  0  6  6  6 11  6 16  8  8  8  8 12  8  8
  8  6  8  6  6  9  8  0  8  1  3  2  0 14  0  6  5  6  6 11  8 16  6 16
  8  8  6  6  6  6  6  8  6  6 14  8  8  8  8  0 16  8  2 14  1  7  0  6
 16  2 16 16  8  6 16 11  6  8  8  8  8  8  8  8  8  8  1  0  8  8  8  8
  8 16  0  8 16 16 16 16 16  8  8 16 16 16  0  1  6  6  6  8 16 11  8  8
  8  6  8  7  6 16  6  8 16  7  6  8  8 16  8  0  8  1  7  8  0  8  6 16
  8  6  0  8  2  6  6  5  0 16 16  5 16  8  8  7  6  6  8  2  0  6 16  6
  0 16  8  8  1  7  0 14  5  2  8 16  6 16 14  6  6  8  1  3  0 16  6  6
  0  8  8  6  8  6  6  8  8  8  6  0  8 14  0  3 16  6  6  8  2  8  0  8
  6  8  8  6  6  6  8  8  8  8  8  8 16 16  8  6  6  6  6  1 12  3  0 14
  8  6  6 16 16  8  0  8  2  0  0  8 11  6  8  6 16  0  8 16  0  8  8  8
  8  8  8  6 16  6  8 16  8  8  8  8 16  8  6  6  6 13  6 16 16  0  6  8
  3  8  3  8  0  6  0  6 16  8  8  8  8  5  6 16  2  6  8  8  8  8  8  8
  2  0 16 14  6  8 16  6  1  8  8  8  3  6  0  0  8  8 14 11 16  6  6  6
  7 16  6  6  6 16  8  0  8  8  7]"
"Hierarchical (ward, n=25)",25,0,50,0.006021125529463625,0.147180366084703,0.13872712564667689,0.15673063796212514,0.14718036608470297,0.06918993888602923,0.36930502630975043,0.11654497419037173,0.5143558990458741,4051037.7614569333,0.4272103702324577,"[ 4  0  0  0  2  1 24  0  6  6 11 15  7  1  1  9  8 15  1  4  0  7 13 21
 15 21  9  9 14  8 17  7  0  0  6  8  7 21  4  7  6  7  7 21  8  0 12  2
  1  1 14 15  9 11  0 10 16 11  6  8 24 10  9 15 15  0 15  1 18  9  3  8
 21  2  0  6  0  8  0  0 20 11  6  8  1 10 15  3 24  9 11  5  5  9  0  9
 11 15  2  6  0  1  0  0  9 21 14 21  8  1 21  0  8 11  1 21  1  5  1  0
  1  1 21  0 13  1  1 11  2 15  0  0 11  1  5  2 21 11  1  7  4 15  0  0
  1 21  2 24  5  5  8  5  2 11  5  0  7 21 21 14  5  1  0  0 15  4  7 11
  8 14 11 11  0 12  0  1  7 21  5  5  5  8  1  9  4  2  2  8  8 13 15  4
  8  0  2 11  2 11  0 11  8  5  1 10 15  7 10  2  1  2  9  0  7  0 10  7
  0  2  9  8  9  8  0  6 21  6  5  8  7  3  2  8 11  2  7 21  5  5  2  2
  2 21 21  1 21  0  8  2 21  5  0 21  8  9 15  1  8  9  1  1 15  7  8 18
  2  8  5  0 10  1  2  8 10  5 11  8  1 12  0 12 21  2  0 10  1  5  2  7
 11  0  5  7 11  4  9  0  0  1  2  1  0  0 15  0  2  0 15  1 21  4  5  2
  8  1 15 24  1 21  0 11  6  5  1  8  0  0 21 15  1  8  1  9  1 15  2  1
 21  1  0  1  0  0 21 15  9 11  6  9  0  0 10  0  1  5  5 21 21 22 21 21
 11 15 21  0 15 23  5  2 11 14  3  4  2  6  2  0 13  0 15 10 11  8  0  8
  5  7  0  0  0  0 15  7  0  0  6  7  5 21 21  2  8 11  4  6 14 12  2 15
  1  4  1  8  7  0  1 10  0 21  5  5 21  5  5 11 11  5 14  2  7 21 11 11
 11  1  2 11  8  8  8  1  1  5  5  8  8  8  2 14 15 15  9  5  1 10  7 11
 11  0 21 12  0  8 15 11  8 12 15  5 21  8 11  2 11 14 12 11  2 11  0  1
 11  0  2  7  4  0  0 13  2  1  1 13  1  7  5 12  0  9 11  4  2  0  1  9
