algorithm,n_clusters,noise_points,embedding_size,ari,nmi,homogeneity,completeness,v_measure,precision,recall,f1,silhouette,calinski_harabasz,davies_bouldin,labels
  7  8  7 21 14 12  2  6 13  4  7  1  0  1  6  0 15 21 14  3  2  1  9 15
  2 11  5  0  5  0  0  5  5 11  0  2  7  6  2  3  1  0  0  7  4 11  2  5
  9 11  5 15 15 15  7 11 21  7 11  5  1  1  5  9 15 15  9 14 22  3  2  6
  7 15  9  1  8 21  2 21  4  2  2 11 10 15  7  0  1  6 11  8  2  7 11 21
  7  5  5  0  8  0 11  1 11  5  5 11  1  7  0  9  9 19 15  1  1  2  0 21
  3 11  3  5  2  0  2  0  1 21 11 11 21 13  9  8  4  0 21 11 21  5 11 11
  4  2  1  6  0  5  1  9 14  7  5  5  3  0  2  7  5  5  6 10  1  0  0  0
 12  1  0  0  0  1 11  2 21  5 12]"
"Hierarchical (complete, n=25)",25,0,50,0.003920326947295369,0.1288338369145246,0.11513880377633218,0.1462265625078844,0.1288338369145246,0.05339560642426604,0.39821944595731285,0.09416501374210293,0.488868735590388,3009776.0002058493,0.429092951211966,"[ 2 22 15 22  7  3  8 15  4 24 10 22 10  3  3 15  3 22  3  2 15 10  5 11
 22 11 15 15  0  3 19 10 22 15 24  3 10 11  2 10  4 10 10 11  3 15 16  7
  3  3  0 22 15 10 22  6 17 10 24  9  8  6 15 22 22 15 22  3 14 15 20  9
 11  7 15 24 15  3 15 15 13 10 24  9  3  6 22  1  8 15 10 11 11 15 15 15
 10 22  7 24 15  3 15 22 15 11  0 11  3  3 11 22  3 10  3 11  3 11  3 22
  3  3 11 22  5  3  3 10  7 22 22 15 10  3 23  7 11 10  3 10  2 22 22 15
  3 11  7  8 11 11  3 23  7 10 11 15 10 11 11  0 11  3 15 15 22  2 10 10
  3  0 10 10 22 16 22  3 10 11 11 11 11  9  3 15  2  7  7  3  3  5 22  2
  9 22  7 10  7 10 22 10  9 11  3  6 22 10  6  7  3  7 15 22 10 15  6 10
 15  7 15  3 15  9 22  4 11  4 11  3 10  1  7  3 10  7 10 11 23 11  7  7
  7 11 11  3 11 15  3  7 11 11 15 11  9 15 22  3  3 15  3  3 22 10  3 14
  7  3 11 22  6  3  7  3  6 11 10  9  3 16 22 16 11  7 22  6  3 23  7 10
 10 15 11 10 10  2 15 22 15  3  7  3 22 15 22 22  7 15 22  3 11  2 11  7
  3  3 22  8  3 11 15 10 24 11  3  3 22 15 11 22  3  3  3 15  3 22  7  3
 11  3 22  3 22 22 11 22 15 10  4 15 22 22  6 22  3 11 11 11 11 18 11 11
 10 22 11 15 22 21 11  7 10  9  1  2  7  4  7 15  5 22 22  6 10  3 22  3
 11 10 15 22 15 15 22 10 15 15 24 10 11 11 11  7  3 10  2 24  0 16  7 22
  3  2  3  3 10 22  3  6 22 11 11 11 11 11 11 10 10 11  0  7 10 11 10 10
 10  3  7 10  3  9  3  3  3 11 11  3  3  9  7  0 22 22 15 11  3  6 10 10
 10 15 11 16 22  3 22 10  3 16 22 11 11  3 10 10 10  0 16 10  7 10 15  3
 10 22  7 10  2 22 15  5  7  3  3  5  3 10 11 16 22 15 10  2  7 15  3 15
  7  3 10 11  0 16  7 24  5  2 10  3 15  3 24 22 22 11  9  1  7  3 15 22
  7 10 11 15 11 15 22 11 11 10 22  7 10 24  7  1  3 22 15 10  2 10  7 11
 15 10 11 22 22 22 10 11 11 10 10 11  3  3 11 15 22 22 15  0 18  1  7 24
 10 22 15  3  3 11  7 11  2  7  7 10  6 22 10 22  3  4 10  3  7 10 10 11
 10 11 11 15  3 15 10  3 10 11 11 10  3 10 15 15 15 12 22  3  3  7 22 11
  1 10  1 11  7 15  7 15  3 11 10 10 11  5 15  3  2 15 11 10 11 11 10 10
  2  7  3 24 22 11  3 15  9 10 11 11  1 15  7  7 11 11 24  6  3 15 22 15
 16  3 15 15 15  3 10  7 11 11 16]"
"Hierarchical (average, n=25)",25,0,50,0.005323341993909809,0.12529711845844638,0.10696014401221017,0.15122228081284828,0.1252971184584464,0.05194491267282522,0.44386979294188544,0.09300562234791113,0.5815150248789629,2013666.9278548062,0.35041825346678673,"[11  6  6  6  1 16  4  6  1 14 23  6 23 16 16  6 16  6 16 11  6 23  0  5
  6  5  6  6 10 16 19 23  6  6 14 16 23  5 11 23  1 23 23  5 16  6  7  1
 16 16 10  6  6 23  6  2 17 23 14 16  4  2  6  6  6  6  6 16 15  6 18 16
  5  1  6 14  6 16  6  6 21 23 14 16 16  2  6 22  4  6 23  5  5  6  6  6
 23  6  1 14  6 16  6  6  6  5 10  5 16 16  5  6 16 23 16  5 16  5 16  6
 16 16  5  6  0 16 16 23  1  6  6  6 23 16  5  1  5 23 16 23 11  6  6  6
 16  5  1  4  5  5 16  5  1 23  5  6 23  5  5  8  5 16  6  6  6 11 23 23
 16  8 23 23  6  7  6 16 23  5  5  5  5 16 16  6 11  1  1 16 16  0  6 24
 16  6  1 23  1 23  6 23 16  5 16  2  6 23  2  1 16  1  6  6 23  6  2 23
  6  1  6 16  6 16  6  1  5 14  5 16 23  3  1 16 23  1 23  5  5  5  1  1
  1  5  5 16  5  6 16  1  5  5  6  5 16  6  6 16 16  6 16 16  6 23 16 15
  1 16  5  6  2 16  1 16  2  5 23 16 16  7  6  7  5  1  6  2 16  5  1 23
 23  6  5 23 23 11  6  6  6 16  1 16  6  6  6  6  1  6  6 16  5 11  5  1
 16 16  6  4 16  5  6 23 14  5 16 16  6  6  5  6 16 16 16  6 16  6  1 16
  5 16  6 16  6  6  5  6  6 23  1  6  6  6  2  6 16  5  5  5  5 12  5  5
 23  6  5  6  6 20  5  1 23 10  3 11  1 14  1  6  0  6  6  2 23 16  6 16
  5 23  6  6  6  6  6 23  6  6 14 23  5  5  5  1 16 23 11 14 10  7  1  6
 16 11 16 16 23  6 16  2  6  5  5  5  5  5  5 23 23  5  8  1 23  5 23 23
 23 16  1 23 16 16 16 16 16  5  5 16 16 16  1 10  6  6  6  5 16  2 23 23
 23  6  5  7  6 16  6 23 16  7  6  5  5 16 23  1 23 10  7 23  1 23  6 16
 23  6  1 23 11  6  6  0  1 16 16  0 16 23  5  7  6  6 23 11  1  6 16  6
  9 16 23  5 10  7  1 14  0 24 23 16  6 16 14  6  6  5 10  3  1 16  6  6
  1 23  5  6  5  6  6  5  5 23  6  1 23 14  1  3 16  6  6 23 11 23  1  5
  6 23  5  6  6  6 23 23  5 23 23  5 16 16  5  6  6  6  6  8 12  3  1 14
 23  6  6 16 16  5  1  5 11  1  1 23  2  6 23  6 16  1 23 16  1 23 23  5
 23  5  5  6 16  6 23 16 23  5  5 23 16 23  6  6  6 13  6 16 16  1  6  5
  3 23  3  5  1  6  1  6 16  5 23 23  5  0  6 16 11  6  5 23  5  5 23 23
 11  1 16 14  6  5 16  6 10 23  5  5  3  6  1  9  5  5 14  2 16  6  6  6
  7 16  6  6  6 16 23  1  5  5  7]"
"Hierarchical (ward, n=30)",30,0,50,0.0035056915883477477,0.1675720121706227,0.16527011553347717,0.1699389365556811,0.16757201217062268,0.08643588990080164,0.348367745577359,0.13850609169171735,0.49613368254187945,4631254.721429725,0.5281868111714344,"[ 4 25 14 25 13 29 24 14 27 26 11 15  7  3  3  9  1 15  3  4 14  7  6 21
 15 21  9  9 28  1 17  7 25 14 26  1  7 21  4  7 27  7  7 21  1 14  5 12
 29  3 28 15  9 11 25 10 16 11 26  1 24 10  9 15 15 14 15 29 18  9  0  1
 21 12 14 26 14  1 14 14 20 11 26  1  3 10 15  0 24  9 11  2  2  9 14  9
 11 15 13 26 14 29 14 25  9 21 28 21  1 29 21 25  1 11 29 21 29  2 29 25
 29 29 21 14  6  3  3 11 12 15 25 14 11  3  2 13 21 11 29  7  4 15 25 14
 29 21 13 24  2  2  1  2 13 11  2 14  7 21 21  8  2 29 14 14 15  4  7 11
  1  8 11 11 25  5 25  3  7 21  2  2  2  1  3  9  4 12 12  1  1  6 15  4
  1 25 12 11 13 11 25 11  1  2 29 10 15  7 10 12  3 13  9 25  7 14 10  7
 14 12  9  1  9  1 25 27 21 27  2  1  7  0 13  1 11 12  7 21  2  2 13 13
 13 21 21  3 21 14  1 12 21  2 14 21  1  9 15  3  1  9  3  3 15  7  1 18
 13  1  2 25 10 29 12  1 10  2 11  1  3  5 25  5 21 13 25 10  3  2 12  7
 11 14  2  7 11  4  9 25 14  3 13 29 25 14 15 25 12 14 15 29 21  4  2 12
  1  3 15 24 29 21 14 11 26  2 29  1 25 14 21 15  3  1 29  9  3 15 12  3
 21 29 25  3 25 25 21 15  9 11 27  9 25 25 10 25  3  2  2 21 21 22 21 21
 11 15 21 14 15 23  2 12 11 28  0  4 13 27 12 14  6 14 15 10 11  1 25  1
  2  7 14 25 14 14 15  7 14 14 26  7  2 21 21 13  1 11  4 26 28  5 12 15
 29  4  3  1  7 25  3 10 25 21  2  2 21  2  2 11 11  2  8 12  7 21 11 11
 11 29 13 11  1  1  1  3  3  2  2  1  1  1 13 28 15 15  9  2 29 10  7 11
 11 14 21  5 25  1 15 11  1  5 15  2 21  1 11 13 11 28  5 11 12 11 14  3
 11 14 12  7  4 14 14  6 13  3  3  6  3  7  2  5 25  9 11  4 12 25 29  9
  7  1  7 21 28  5 13 26  6  4  7  3 14 29 26 25 15 21 28  0 12  3  9 15
 13 11  2 14  2 14 25  2  2 11 25 13  7 26 12  0  3 25 14  7  4 11 12  2
  9 11  2 15 15 15  7 11 21  7 11  2  3 29  2  9 15 15  9  8 22  0 13 26
  7 15  9  3  1 21 12 21  4 12 13 11 10 15  7 25  3 27 11  1 12  7 11 21
  7  2  2 14  1 14 11  3 11  2  2 11  3  7 14  9  9 19 15  3 29 12 25 21
  0 11  0  2 12 14 12 14 29 21 11 11 21  6  9  1  4 14 21 11 21  2 11 11
  4 12 29 26 25  2 29  9 28  7  2  2  0 14 12  7  2  2 26 10  3 14 25 14
  5 29 14 14 14  3 11 12 21  2  5]"
"Hierarchical (complete, n=30)",30,0,50,0.001641130891902423,0.13886954320088374,0.12731087228719756,0.15273664318469676,0.13886954320088374,0.055074230909688555,0.38641543189885924,0.09640784152490363,0.47457977865924045,3058599.605197434,0.44100954650286445,"[ 7 22  3 22  0 13  8  3  4 24 10 22 10 13 11  3 11 22 13  7  3 10 16  2
 22  2  3  3  5 11 19 10 22  3 24 11 10  2  7 10  4 10 10  2 11  3  1  0
 13 13  5 22  3 10 22  6 17 10 24  9  8  6  3 22 22  3 22 13 29  3 20  9
  2  0  3 24  3 11  3  3 27 10 24  9 11  6 22 28  8  3 10  2  2  3  3  3
 10 22  0 24  3 13  3 22  3  2  5  2 11 13  2 22 11 10 13  2 13  2 13 22
 13 13  2 22 14 11 11 10  0 22 22  3 10 13 23  0  2 10 13 10  7 22 22  3
 13  2  0  8  2  2 11 23  0 10  2  3 10  2  2  5  2 13  3  3 22  7 10 10
 11 25 10 10 22  1 22 13 10  2  2  2  2  9 11  3  7  0  0 11 11 14 22 12
  9 22  0 10  0 10 22 10  9  2 13  6 22 10  6  0 11  0  3 22 10  3  6 10
  3  0  3 11  3  9 22  4  2  4  2 11 10 15  0 11 10  0 10  2 23  2  0  0
  0  2  2 13  2  3 11  0  2  2  3  2  9  3 22 13 11  3 11 11 22 10 11 29
  0 11  2 22  6 13  0 11  6  2 10  9 13  1 22  1  2  0 22  6 11 23  0 10
 10  3  2 10 10  7  3 22  3 11  0 13 22  3 22 22  0  3 22 13  2  7  2  0
 11 11 22  8 13  2  3 10 24  2 13 11 22  3  2 22 11 11 13  3 11 22  0 11
  2 13 22 13 22 22  2 22  3 10  4  3 22 22  6 22 11  2  2  2  2 18  2  2
 10 22  2  3 22 21  2  0 10  9 15  7  0  4  0  3 16 22 22  6 10 11 22 11
  2 10  3 22  3  3 22 10  3  3 24 10  2  2  2  0 11 10  7 24  5  1  0 22
 13  7 13 11 10 22 13  6 22  2  2  2  2  2  2 10 10  2  5  0 10  2 10 10
 10 13  0 10 11  9 11 13 13  2  2 11 11  9  0  5 22 22  3  2 13  6 10 10
 10  3  2  1 22 11 22 10 11  1 22  2  2 11 10 10 10  5  1 10  0 10  3 11
 10 22  0 10  7 22  3 14  0 11 13 16 13 10  2  1 22  3 10  7  0  3 13  3
  0 11 10  2  5  1  0 24 16 12 10 13  3 13 24 22 22  2  9 15  0 11  3 22
  0 10  2  3  2  3 22  2  2 10 22  0 10 24  0 15 11 22  3 10  7 10  0  2
  3 10  2 22 22 22 10  2  2 10 10  2 13 13  2  3 22 22  3  5 18 15  0 24
 10 22  3 13 11  2  0  2  7  0  0 10  6 22 10 22 13  4 10 11  0 10 10  2
 10  2  2  3 11  3 10 11 10  2  2 10 11 10  3  3  3 26 22 13 13  0 22  2
 15 10 15  2  0  3  0  3 13  2 10 10  2 16  3 11  7  3  2 10  2  2 10 10
  7  0 13 24 22  2 13  3  9 10  2  2 15  3  0  0  2  2 24  6 13  3 22  3
  1 13  3  3  3 11 10  0  2  2  1]"
"Hierarchical (average, n=30)",30,0,50,0.004713574161630656,0.13466298766214174,0.11952381492762333,0.1541935065998994,0.13466298766214177,0.057434414100908666,0.39797997409716274,0.10038218918205952,0.5153032904984965,2362827.7991016274,0.3878039615141687,"[ 5 13  8 13 16  7  4  8 28  2 11 13 11  7  7  8  7 13  7  5  8 11 14  0
 13  0  8  8 10  7 19 11 13 13  2  7 11  0  5 11 28 11 11  0  7 13  3 16
  7  7 10 13  8 11 13 26 17 11  2  7  4 23  8 13 13  8 13  7 15  8 18  7
  0 16 13  2  8  7  8 13 21 11  2  7  7 23 13 22  4  8 11  0  0  8  8  8
 11 13 16  2  8  7  8 13  8  0 10  0  7  7  0 13  7 11  7  0  7  0  7 13
  7  7  0 13 12  7  7 11 16 13 13  8 11  7  0 16  0 11  7 11  5 13 13 13
  7  0 16  4  0  0  7  0 16 11  0 13 11  0  0  1  0  7 13  8 13  5 11 11
  7  1 11 11 13  3 13  7 11  0  0  0  0  7  7  8  5 16 16  7  7 12 13 24
  7 13 16 11 16 11 13 11  7  0  7 23 13 11 23 16  7 16  8 13 11  8 23 11
 13 16  8  7  8  7 13 28  0  2  0  7 11 29 16  7 11 16 11  0  0  0 16 16
 16  0  0  7  0  8  7 16  0  0 13  0  7  8 13  7  7  8  7  7 13 11  7 15
 16  7  0 13 23  7 16  7 23  0 11  7  7  3 13  3  0 16 13 23  7  0 16 11
 11  8  0 11 11  5  8 13  8  7 16  7 13  8 13 13 16  8 13  7  0  5  0 16
  7  7 13  4  7  0  8 11  2  0  7  7 13  8  0 13  7  7  7  8  7 13 16  7
  0  7 13  7 13 13  0 13  8 11 28  8 13 13 23 13  7  0  0  0  0 25  0  0
 11 13  0  8 13 20  0 16 11 10  6  5 16  2 16 13 14 13 13 23 11  7 13  7
  0 11 13 13 13 13 13 11 13  8  2 11  0  0  0 16  7 11  5  2 10  3 16 13
  7  5  7  7 11 13  7 23 13  0  0  0  0  0  0 11 11  0  1 16 11  0 11 11
 11  7 16 11  7  7  7  7  7  0  0  7  7  7 16 10 13 13  8  0  7 23 11 11
 11  8  0  3 13  7 13 11  7  3 13  0  0  7 11 16 11 10  3 11 16 11 13  7
 11 13 16 11  5 13 13 12 16  7  7 14  7 11  0  3 13  8 11  5 16 13  7  8
  9  7 11  0 10  3 16  2 14 24 11  7  8  7  2 13 13  0 10  6 16  7  8 13
 16 11  0 13  0 13 13  0  0 11 13 16 11  2 16  6  7 13  8 11  5 11 16  0
  8 11  0 13 13 13 11 11  0 11 11  0  7  7  0  8 13 13  8  1 25  6 16  2
 11 13  8  7  7  0 16  0  5 16 16 11 23 13 11 13  7 28 11  7 16 11 11  0
 11  0  0 13  7 13 11  7 11  0  0 11  7 11  8  8  8 27 13  7  7 16 13  0
  6 11  6  0 16 13 16 13  7  0 11 11  0 14  8  7  5  8  0 11  0  0 11 11
  5 16  7  2 13  0  7  8 10 11  0  0  6 13 16  9  0  0  2 23  7 13 13  8
  3  7 13 13  8  7 11 16  0  0  3]"
"Hierarchical (ward, n=35)",35,0,50,0.0028242755527755742,0.18003805145995566,0.1810257407507276,0.1790610814895645,0.18003805145995572,0.09513962178782541,0.3395036736327917,0.1486287787954636,0.4835322756686567,5012695.8320545405,0.5335135937752307,"[ 0 25  2 25  6 29 24  2 13 26 11 15  3  1  1  4 14 15  1  0  2  3 31 21
 15 21  4  4 28 14 17  3 25  2 26 14  3 21  0  3 13  3  3 21 14  2 34 12
 29  1 28 15  4 11 25 10 33 11 26 32 24 10  4 15 15  2 15 29 18  4 30 32
 21 12  2 26  2 14  2  2 20 11 26 32  1 10 15  5 24  4 11  9  7  4  2  4
 11 15  6 26  2 29  2 25  4 21 28 21 14 29 21 25 14 11 29 21 29  9 29 25
 29 29 21  2 16  1  1 11 12 15 25  2 11  1  9  6 21 11 29  3  0 15 25  2
 29 21  6 24  7  9 14  9  6 11  7  2  3 21 21  8  7 29  2  2 15  0  3 11
 14  8 11 11 25 34 25  1  3 21  7  7  7 32  1  4  0 12 12 14 14 16 15  0
 32 25 12 11  6 11 25 11 32  9 29 10 15  3 10 12  1  6  4 25  3  2 10  3
  2 12  4 14  4 32 25 13 21 13  7 14  3  5  6 14 11 12  3 21  9  7  6  6
  6 21 21  1 21  2 14 12 21  7  2 21 32  4 15  1 14  4  1  1 15  3 14 18
  6 14  7 25 10 29 12 14 10  7 11 32  1 34 25 27 21  6 25 10  1  9 12  3
 11  2  7  3 11  0  4 25  2  1  6 29 25  2 15 25 12  2 15 29 21  0  9 12
 14  1 15 24 29 21  2 11 26  7 29 14 25  2 21 15  1 14 29  4  1 15 12  1
 21 29 25  1 25 25 21 15  4 11 13  4 25 25 10 25  1  9  9 21 21 22 21 21
 11 15 21  2 15 23  7 12 11 28  5  0  6 13 12  2 31  2 15 10 11 14 25 14
  7  3  2 25  2  2 15  3  2  2 26  3  7 21 21  6 14 11  0 26 28 34 12 15
 29  0  1 14  3 25  1 10 25 21  7  9 21  9  7 11 11  9  8 12  3 21 11 11
 11 29  6 11 14 32 14  1  1  9  7 14 14 32  6 28 15 15  4  7 29 10  3 11
 11  2 21 27 25 14 15 11 14 34 15  9 21 14 11  6 11 28 34 11 12 11  2  1
 11  2 12  3  0  2  2 16  6  1  1 31  1  3  7 34 25  4 11  0 12 25 29  4
  3 14  3 21 28 34  6 26 31  0  3  1  2 29 26 25 15 21 28  5 12  1  4 15
  6 11  9  2  7  2 25  9  9 11 25  6  3 26 12  5  1 25  2  3  0 11 12  7
  4 11  7 15 15 15  3 11 21  3 11  7  1 29  9  4 15 15  4  8 22  5  6 26
  3 15  4  1 14 21 12 21  0 12  6 11 10 15  3 25  1 13 11 14 12  3 11 21
  3  7  7  2 14  2 11  1 11  7  7 11  1  3  2  4  4 19 15  1 29 12 25 21
  5 11  5  7 12  2 12  2 29 21 11 11 21 31  4 14  0  2 21 11 21  7 11 11
  0 12 29 26 25  7 29  4 28  3  7  7  5  2 12  3  7  7 26 10  1  2 25  2
 27 29  2  2  2  1 11 12 21  9 27]"
"Hierarchical (complete, n=35)",35,0,50,0.004656175826440689,0.16144641129068973,0.15398765233448206,0.16966451652849643,0.1614464112906897,0.06973160767512829,0.3605267580225693,0.11686053056074368,0.44451236824218526,3533997.580446033,0.4915349126681674,"[ 1 10 16 10  7  6  8 16 13 11  4 10  4  6  5 15  5 10  6  1 16  4 33 32
 10 32 15 15  0  5 19  4 10 16 11  5  4 32  1  4 13  4  4 32  5 16 31  7
  6  6  0 10 15  4 10  2 17  4 11  9  8  2 15 10 10 16 10  6 29 15 20  9
 32  7 16 11 16  5 15 16 27  4 11  9  5  2 10 28  8 15  4 22 22 15 16 15
  4 10  7 11 15  6 15 10 15 32  0 32  5  6 32 10  5  4  6 32  6 22  6 10
  6  6 32 10 30  5  5  4  7 10 10 16  4  6 23  7 32  4  6  4  1 10 10 16
  6 32  7  8 22 22  5 23  7  4 22 16  4 32 32  0 22  6 16 16 10  1  4  4
  5 25  4  4 10 31 10  6  4 32 22 22 22  9  5 15  1  7  7  5  5 30 10 12
  9 10  7  4  7  4 10  4  9 22  6  2 10  4  2  7  5  7 15 10  4 15  2  4
 16  7 15  5 15  9 10 13 32 13 22  5  4  3  7  5  4  7  4 32 23 22  7  7
  7 32 32  6 32 16  5  7 32 22 16 32  9 15 10  6  5 15  5  5 10  4  5 29
  7  5 22 10  2  6  7  5  2 22  4  9  6 31 10 24 32  7 10  2  5 23  7  4
  4 16 22  4  4  1 15 10 15  5  7  6 10 16 10 10  7 16 10  6 32  1 22  7
  5  5 10  8  6 32 16  4 11 22  6  5 10 16 32 10  5  5  6 15  5 10  7  5
 32  6 10  6 10 10 32 10 15  4 34 15 10 10  2 10  5 22 22 32 32 18 32 32
  4 10 32 16 10 21 22  7  4  9  3  1  7 13  7 16 33 10 10  2  4  5 10  5
 22  4 16 10 16 16 10  4 16 16 11  4 22 32 32  7  5  4  1 11  0 31  7 10
  6  1  6  5  4 10  6  2 10 32 22 22 32 22 22  4  4 22  0  7  4 32  4  4
  4  6  7  4  5  9  5  6  6 22 22  5  5  9  7  0 10 10 15 22  6  2  4  4
  4 15 32 24 10  5 10  4  5 31 10 22 32  5  4  4  4  0 31  4  7  4 16  5
  4 10  7  4  1 10 16 30  7  5  6 33  6  4 22 31 10 15  4  1  7 16  6 15
 14  5  4 32  0 31  7 11 33 12  4  6 16  6 11 10 10 32  9  3  7  5 15 10
  7  4 22 16 22 16 10 22 22  4 10  7  4 11  7  3  5 10 16  4  1  4  7 22
 15  4 22 10 10 10  4 32 32  4  4 22  6  6 22 15 10 10 15  0 18  3  7 11
  4 10 15  6  5 32  7 32  1  7  7  4  2 10  4 10  6 34  4  5  7  4  4 32
  4 22 22 16  5 16  4  5  4 22 32  4  5  4 15 15 15 26 10  6  6  7 10 32
  3  4  3 22  7 16  7 16  6 32  4  4 32 33 15  5  1 16 22  4 32 22  4  4
  1  7  6 11 10 22  6 15  9  4 22 22  3 16  7 14 22 22 11  2  6 16 10 16
 24  6 16 16 16  5  4  7 32 22 24]"
"Hierarchical (average, n=35)",35,0,50,0.002593496615534186,0.14945826314174945,0.13724127546419568,0.1640628635072989,0.14945826314174948,0.06582240671332756,0.377808412423834,0.11211240477226378,0.4860934988244012,2757042.6944004013,0.4044437110956964,"[ 5  6 28  6  7  1  4 28 13  0 11  6 11  1  1 28  3  6  1  5 28 11 30 33
  6 33 28 34 10  3 19 11  6  6  0  3 11 33  5 11 13 11 11 33  3  6 15  7
  1  1 10  6 28 11  6 26 17 11  0  3  4 23 28  6  6 28  6  1 32 28 18  3
 33  7  6  0 28  3 28  6 21 11  0  3  3 23  6 22  4 28 11 33 33 28 28 28
