algorithm,n_clusters,noise_points,embedding_size,ari,nmi,homogeneity,completeness,v_measure,precision,recall,f1,silhouette,calinski_harabasz,davies_bouldin,labels
 11  6  7  0 28  1 28  6 28 33 10 33  3  1 33  6  3 11  1 33  1 33  1  6
  1  1 33  6 12  3  3 11  7  6  6 28 11  1 14  7 33 11  1 11  5  6  6  6
  1 33  7  4 33 14  3 14  7 11 33  6 11 33 33  8 33  1  6 28  6  5 11 11
  3 31 11 11  6 15  6  1 11 33 33 33 33  3  3 28  5  7  7  3  3 12  6 24
  3  6  7 11  7 11  6 11  3 33  1 23  6 11 23  7  3  7 28  6 11 28 23 11
  6  7 28  3 28  3  6 13 33  0 33  3 11 29  7  3 11  7 11 33 14 33  7  7
  7 33 33  1 33 28  3  7 33 33  6 33  3 28  6  1  3 28  3  3  6 11  3 32
  7  3 33  6 23  1  7  3 23 33 11  3  1 15  6 16 33  7  6 23  3 14  7 11
 11 28 33 11 11  5 28  6 28  1  7  1  6 28  6  6  7 28  6  1 33  5 33  7
  3  1  6  4  1 33 28 11  0 33  1  3  6 28 33  6  3  3  1 28  1  6  7  1
 33  1  6  1  6  6 33  6 28 11 13 28  6  6 23  6  3 33 33 33 33 25 33 33
 11  6 33 28  6 20 33  7 11 10  2  5  7  0  7  6 30  6  6 23 11  3  6  3
 33 11  6  6  6  6  6 11  6 28  0 11 33 33 33  7  3 11  5  0 10 15  7  6
  1  5  1  3 11  6  1 23  6 33 33 33 33 33 33 11 11 33  8  7 11 33 11 11
 11  1  7 11  3  3  3  1  1 33 33  3  3  3  7 10  6  6 28 33  1 23 11 11
 11 28 33 16  6  3  6 11  3 15  6 33 33  3 11  7 11 10 15 11  7 11  6  1
 11  6  7 11  5  6  6 12  7  1  1 30  1 11 33 15  6 28 11  5  7  6  1 34
  9  3 11 33 10 15  7  0 30 24 11  1 28  1  0  6  6 33 10  2  7  3 28  6
  7 11 33  6 33  6  6 33 33 11  6  7 11  0  7  2  1  6 28 11  5 11  7 33
 28 11 33  6  6  6 11 11 33 11 11 33  1  1 33 28  6  6 28  8 25  2  7  0
 11  6 28  1  3 33  7 33  5  7  7 11 23  6 11  6  1 13 11  3  7 11 11 33
 11 33 33  6  3  6 11  1 11 33 33 11  3 11 28 28 34 27  6  1  1  7  6 33
  2 11  2 33  7  6  7  6  1 33 11 11 33 30 28  3  5 28 33 11 33 33 11 11
  5  7  1  0  6 33  1 28 10 11 33 33  2  6  7  9 33 33  0 23  1  6  6 28
 16  1  6  6 28  1 11  7 33 33 16]"
"DBSCAN (euclidean, eps=0.1, min_samples=5)",15,122,50,0.0040017349140952455,0.12119914893543786,0.10213158601395443,0.1490207293540026,0.12119914893543786,0.04768552998843467,0.4347914809057901,0.08594507814174136,0.5202314566032648,371368.0469590565,0.4652390113807641,"[ 0  1  1  1  2  3 -1  1 -1  4  5  1  5  3  3  1  3  1  6 -1  1  5 -1  7
  1  7  1 -1 -1  3 -1 -1  1  1  4  3  5  7  0  5 -1  5 -1  7  3  1 13  8
  3 -1  9  1  1  5  1 -1 -1  5 12  3 -1 10  1  1  1  1  1  3 -1 -1 -1 -1
  7 11  1  4  1  3  1  1 -1  5  4 -1  3 10  1 -1 -1  1  5  7  7 -1  1 -1
  5  1  2 12  1 -1 -1  1  1  7 -1  7  3  3  7  1  3  5  3  7  3  7  3  1
  3  3  7  1 -1  3  3  5 11  1  1  1  5  3 -1  2  7  5  3  5 -1  1  1 -1
 -1  7  2 -1  7 -1  3 -1  2  5  7  1  5  7  7 -1  7 -1  1  1  1  0  5  5
  3 -1  5  5  1 13  1  3  5  7  7  7  7 -1  3  1  0  8  8  3  3 -1  1 -1
 -1  1 11 -1 14 -1  1  5  3 -1  3 10  1 -1 10 11  3  2  1  1  5  1 10  5
  1  8  1  3 -1  3  1 -1  7 -1  7  3  5 -1  2  3  5  8  5  7 -1  7  2 -1
  2  7  7  3  7  1  3  8  7  7  1 -1  3  1  1  3  3  1  3  3  1  5  3 -1
  2 -1  7  1 10  3 11  3 10  7  5 -1  3 13  1 -1 -1 14  1 10  3 -1 11  5
  5  1  7  5  5  0 -1  1  1 -1  2  3  1  1  1  1 11  1  1  3  7  0  7  8
  3  3  1 -1  3  7  1  5  4  7  3  3  1  1  7  1  3  3  3  1  3  1 11  3
  7  3  1  3  1  1  7  1  1  5 -1  1  1  1 10  1  3  7  7  7  7 -1  7  7
  5 -1  7  1  1 -1  7  8  5  9 -1 -1  2 -1  8  1 -1  1  1 10  5  3  1  3
  7 -1  1  1  1  1  1  5  1  1  4  5  7  7  7 14  3  5 -1  4  9 13  8  1
  3  0  3  3  5  1  6 10  1  7  7  7  7  7  7  5  5  7 -1  8  5  7  5  5
  5  3 14  5  3 -1  3  3  3  7  7  3  3  3  2 -1  1  1 -1  7  3 10  5  5
  5  1  7 -1  1  3  1  5  3 13  1  7  7  3  5 -1  5 -1 13  5 11  5  1  3
  5  1  8 -1  0  1  1 -1 14  3  6 -1 -1  5  7 13  1  1  5 -1 11  1 -1 -1
 -1  3  5  7  9 13  2  4 -1 -1  5  3 -1 -1 12  1  1 -1  9 -1 11  3  1  1
  2  5  7  1  7  1 -1  7  7  5  1  2  5  4 11 -1  3  1  1  5  0  5  8 -1
  1  5  7  1  1  1 -1  5  7  5  5  7  6  3  7  1  1  1  1 -1 -1 -1 -1 12
  5  1 -1  6  3  7 11  7  0 11 14  5 10  1  5  1  3 -1  5  3 11  5  5  7
  5  7  7  1  3  1  5  3  5  7 -1  5  3  5  1  1 -1 -1  1  6  3 11  1  7
 -1  5 -1 -1 11  1 11  1 -1  7 -1 -1  7 -1  1  3  0  1  7  5  7 -1 -1  5
  0 11  3  4  1  7  3 -1  9  5  7  7 -1  1  8 -1  7  7 12 10  6  1  1  1
 -1  3  1  1  1 -1  5  8  7 -1 -1]"
"DBSCAN (euclidean, eps=0.1, min_samples=10)",8,185,50,0.0005933756072328973,0.08999547277670024,0.07112523319939391,0.12249449372101544,0.08999547277670024,0.04855207955146894,0.4830702962317883,0.08823581745234775,0.5997516621421223,629084.0080806823,0.4786375628898989,"[-1  0  0  0  1  2 -1  0 -1 -1  3  0  3  2  2 -1  2  0 -1 -1  0  3 -1  4
  0  4  0 -1 -1  2 -1 -1  0  0 -1 -1  3  4 -1  3 -1  3 -1  4  2  0 -1  5
  2 -1 -1  0  0  3  0 -1 -1  3 -1 -1 -1  6  0  0  0  0  0  2 -1 -1 -1 -1
  4  7  0 -1  0  2  0  0 -1  3 -1 -1  2  6  0 -1 -1  0  3  4  4 -1  0 -1
  3  0  1 -1  0 -1 -1  0  0  4 -1  4  2  2  4  0 -1  3  2  4  2  4  2  0
  2  2  4  0 -1  2  2  3  7  0  0  0  3  2 -1  1  4  3  2  3 -1  0  0 -1
 -1  4  1 -1  4 -1  2 -1  1  3  4  0  3  4  4 -1  4 -1 -1  0  0 -1  3  3
  2 -1  3  3  0 -1  0  2  3  4  4  4  4 -1  2  0 -1  5  5  2  2 -1  0 -1
 -1  0  7 -1 -1 -1  0  3 -1 -1  2  6  0 -1  6  7  2  1  0  0  3  0  6  3
  0  5  0  2 -1  2  0 -1  4 -1  4  2  3 -1  1  2  3  5  3  4 -1  4  1 -1
  1  4  4  2  4  0  2  5  4  4  0 -1 -1  0  0  2  2  0  2  2  0  3  2 -1
  1 -1  4  0  6  2  7  2  6  4  3 -1  2 -1  0 -1 -1 -1  0  6  2 -1  7  3
  3  0  4  3  3 -1 -1  0  0 -1  1  2  0  0  0  0  7  0  0  2  4 -1  4  5
  2  2  0 -1  2  4  0  3 -1  4  2  2  0  0  4  0  2  2  2  0  2  0  7  2
  4  2  0  2  0  0  4  0  0  3 -1  0  0  0  6  0  2  4  4  4  4 -1  4  4
  3 -1  4  0  0 -1  4  5  3 -1 -1 -1  1 -1  5  0 -1  0  0  6  3  2  0  2
  4 -1  0  0  0  0  0  3  0  0 -1  3  4  4  4 -1  2  3 -1 -1 -1 -1  5  0
  2 -1  2  2  3  0 -1  6  0  4  4  4  4  4  4  3  3  4 -1  5  3  4  3  3
  3  2 -1  3  2 -1  2  2  2  4  4  2  2 -1  1 -1  0  0 -1  4  2  6  3  3
  3  0  4 -1  0  2  0  3  2 -1  0  4  4  2  3 -1  3 -1 -1  3  7  3  0  2
  3  0  5 -1 -1  0  0 -1 -1  2 -1 -1 -1  3  4 -1  0  0  3 -1  7 -1 -1 -1
 -1  2  3  4 -1 -1  1 -1 -1 -1  3  2 -1 -1 -1  0  0 -1 -1 -1  7  2  0  0
  1  3  4  0  4  0 -1  4  4  3  0  1  3 -1  7 -1  2  0  0  3 -1  3  5 -1
  0  3  4  0  0  0 -1  3  4  3  3  4 -1  2  4  0  0  0  0 -1 -1 -1 -1 -1
  3  0 -1 -1  2  4  7  4 -1  7 -1  3  6  0  3  0  2 -1  3  2  7  3  3  4
  3  4  4  0  2  0  3  2  3  4 -1  3  2  3  0  0 -1 -1  0 -1  2  7  0  4
 -1  3 -1 -1  7  0  7  0 -1  4 -1 -1  4 -1  0  2 -1  0  4  3  4 -1 -1  3
 -1  7  2 -1  0  4  2 -1 -1  3  4  4 -1  0  5 -1  4  4 -1  6 -1  0  0  0
 -1  2  0  0  0 -1  3  5  4 -1 -1]"
"DBSCAN (euclidean, eps=0.1, min_samples=15)",9,228,50,0.005302800533764899,0.11128491901144671,0.09219056337944093,0.1403550156083264,0.11128491901144671,0.05967787721356033,0.4278536114655853,0.10474562518863512,0.5938275013971016,1048157.8234275683,0.5168035832231708,"[-1 -1  0  0  8  1 -1  0 -1 -1  2  3  4  1  1 -1 -1  3 -1 -1  0  4 -1  5
  3  5  0 -1 -1  1 -1 -1  0  0 -1 -1  4  5 -1  4 -1  4 -1  5  1  0 -1  6
  1 -1 -1  3  0  2  0 -1 -1  2 -1 -1 -1 -1  0  3  3  0  3  1 -1 -1 -1 -1
  5  7  0 -1  0 -1  0  0 -1  2 -1 -1  1 -1  3 -1 -1  0  2  5  5 -1  0 -1
  2  3  8 -1  0 -1 -1  0  0  5 -1  5 -1  1  5  0 -1  2  1  5  1  5  1  3
  1  1  5  0 -1  1  1  2  7  3  0  0  2  1 -1  8  5  2  1  4 -1  3  0 -1
 -1  5  8 -1  5 -1 -1 -1  8  2  5  0  4  5  5 -1  5 -1 -1  0  3 -1  4 -1
  1 -1  2  2  0 -1 -1  1  4  5  5  5  5 -1  1  0 -1  6  6  1  1 -1  3 -1
 -1  0  7 -1 -1 -1  0  2 -1 -1  1 -1  3 -1 -1  7  1  8  0  0  4  0 -1  4
  0  6 -1  1 -1  1  0 -1  5 -1  5 -1  4 -1  8  1  2  6  4  5 -1  5  8 -1
  8  5  5  1  5  0 -1  6  5  5  0 -1 -1  0  3  1  1  0  1  1  3  4  1 -1
  8 -1  5 -1 -1  1  7 -1 -1  5  2 -1  1 -1  0 -1 -1 -1  0 -1  1 -1  7  4
  2  0  5  4 -1 -1 -1  0  0 -1  8  1  0  0  3  0  7  0  3  1  5 -1  5  6
  1  1  3 -1  1  5  0  2 -1  5  1 -1 -1  0  5  3  1 -1  1  0  1  3  7  1
  5  1  0  1  0 -1  5  3 -1  2 -1  0  0  0 -1  0  1  5  5  5  5 -1  5  5
  2 -1  5  0  3 -1  5  6  2 -1 -1 -1  8 -1  6  0 -1  0  3 -1  2  1  0  1
  5 -1  0 -1  0  0 -1  4  0  0 -1  4  5  5  5 -1  1  2 -1 -1 -1 -1  6  3
  1 -1  1  1  4  0 -1 -1  0  5  5  5  5  5  5  2  2  5 -1  6  4  5  2  2
  2  1 -1  2 -1 -1 -1  1  1  5  5  1  1 -1  8 -1  3  3 -1  5  1 -1  4  2
  2  0  5 -1  0  1  3 -1 -1 -1  3  5  5  1  2 -1  2 -1 -1  2  7  2  0  1
  2  0  6 -1 -1  0  0 -1 -1  1 -1 -1 -1  4  5 -1  0  0  2 -1  7 -1 -1 -1
 -1  1  4  5 -1 -1  8 -1 -1 -1  4  1 -1 -1 -1 -1  3 -1 -1 -1  7  1  0  3
  8  2  5  0  5  0 -1  5 -1  2 -1  8  4 -1  7 -1  1  0  0  4 -1  2  6 -1
  0  2  5  3  3  3 -1  2  5  4  2  5 -1  1  5  0  3  3  0 -1 -1 -1 -1 -1
  4  3 -1 -1 -1  5  7  5 -1  7 -1  2 -1  3  4  3  1 -1  2  1  7  4  2  5
  4  5  5  0  1  0  2  1  2  5 -1  2  1  4  0  0 -1 -1  3 -1  1  7  0  5
 -1  2 -1 -1  7  0  7  0 -1  5 -1 -1  5 -1  0 -1 -1  0  5  2  5 -1 -1  2
 -1  7  1 -1  0  5  1 -1 -1  4  5  5 -1  0  6 -1  5  5 -1 -1 -1  0  3  0
 -1  1  0  0  0 -1  2  6  5 -1 -1]"
"DBSCAN (euclidean, eps=0.5, min_samples=5)",6,10,50,0.002763790559676546,0.0512883450618811,0.0347206349233441,0.09809790575491519,0.05128834506188109,0.036691396169914535,0.6401424191231851,0.0694046856835751,0.9451795576278149,163305.27774627705,0.11448692096458872,"[ 0  1  1  1  2  1  0  1  2  2  2  1  2  1  1  1  1  1  1  0  1  2  3  2
  1  2  1  1  1  1 -1  2  1  1  2  1  2  2  0  2  2  2  2  2  1  1  4  2
  1  1  1  1  1  2  1  5 -1  2  2  1  0  5  1  1  1  1  1  1 -1  1 -1  1
  2  2  1  2  1  1  1  1 -1  2  2  1  1  5  1  4  0  1  2  2  2  1  1  1
  2  1  2  2  1  1  1  1  1  2  1  2  1  1  2  1  1  2  1  2  1  2  1  1
  1  1  2  1  3  1  1  2  2  1  1  1  2  1  2  2  2  2  1  2  0  1  1  1
  1  2  2  0  2  2  1  2  2  2  2  1  2  2  2  1  2  1  1  1  1  0  2  2
  1  1  2  2  1  4  1  1  2  2  2  2  2  1  1  1  0  2  2  1  1  3  1  0
  1  1  2  2  2  2  1  2  1  2  1  5  1  2  5  2  1  2  1  1  2  1  5  2
  1  2  1  1  1  1  1  2  2  2  2  1  2  4  2  1  2  2  2  2  2  2  2  2
  2  2  2  1  2  1  1  2  2  2  1  2  1  1  1  1  1  1  1  1  1  2  1 -1
  2  1  2  1  5  1  2  1  5  2  2  1  1  4  1  4  2  2  1  5  1  2  2  2
  2  1  2  2  2  0  1  1  1  1  2  1  1  1  1  1  2  1  1  1  2  0  2  2
  1  1  1  0  1  2  1  2  2  2  1  1  1  1  2  1  1  1  1  1  1  1  2  1
  2  1  1  1  1  1  2  1  1  2  2  1  1  1  5  1  1  2  2  2  2 -1  2  2
  2  1  2  1  1 -1  2  2  2  1  4  0  2  2  2  1  3  1  1  5  2  1  1  1
  2  2  1  1  1  1  1  2  1  1  2  2  2  2  2  2  1  2  0  2  1  4  2  1
  1  0  1  1  2  1  1  5  1  2  2  2  2  2  2  2  2  2  1  2  2  2  2  2
  2  1  2  2  1  1  1  1  1  2  2  1  1  1  2  1  1  1  1  2  1  5  2  2
  2  1  2  4  1  1  1  2  1  4  1  2  2  1  2  2  2  1  4  2  2  2  1  1
  2  1  2  2  0  1  1  3  2  1  1  3  1  2  2  4  1  1  2  0  2  1  1  1
  2  1  2  2  1  4  2  2  3  0  2  1  1  1  2  1  1  2  1  4  2  1  1  1
  2  2  2  1  2  1  1  2  2  2  1  2  2  2  2  4  1  1  1  2  0  2  2  2
  1  2  2  1  1  1  2  2  2  2  2  2  1  1  2  1  1  1  1  1 -1  4  2  2
  2  1  1  1  1  2  2  2  0  2  2  2  5  1  2  1  1  2  2  1  2  2  2  2
  2  2  2  1  1  1  2  1  2  2  2  2  1  2  1  1  1 -1  1  1  1  2  1  2
  4  2  4  2  2  1  2  1  1  2  2  2  2  3  1  1  0  1  2  2  2  2  2  2
  0  2  1  2  1  2  1  1  1  2  2  2  4  1  2  2  2  2  2  5  1  1  1  1
  4  1  1  1  1  1  2  2  2  2  4]"
"DBSCAN (euclidean, eps=0.5, min_samples=10)",5,18,50,0.0019480538199353795,0.044686951052434754,0.02987577909910402,0.0886221237192763,0.04468695105243475,0.036691396169914535,0.6455492685603518,0.06943621271625919,0.948392590596453,201735.66636116555,0.0759478424277757,"[ 0  1  1  1  2  1  0  1  2  2  2  1  2  1  1  1  1  1  1  0  1  2 -1  2
  1  2  1  1  1  1 -1  2  1  1  2  1  2  2  0  2  2  2  2  2  1  1  3  2
  1  1  1  1  1  2  1  4 -1  2  2  1  0  4  1  1  1  1  1  1 -1  1 -1  1
  2  2  1  2  1  1  1  1 -1  2  2  1  1  4  1  3  0  1  2  2  2  1  1  1
  2  1  2  2  1  1  1  1  1  2  1  2  1  1  2  1  1  2  1  2  1  2  1  1
  1  1  2  1 -1  1  1  2  2  1  1  1  2  1  2  2  2  2  1  2  0  1  1  1
  1  2  2  0  2  2  1  2  2  2  2  1  2  2  2  1  2  1  1  1  1  0  2  2
  1  1  2  2  1  3  1  1  2  2  2  2  2  1  1  1  0  2  2  1  1 -1  1  0
  1  1  2  2  2  2  1  2  1  2  1  4  1  2  4  2  1  2  1  1  2  1  4  2
  1  2  1  1  1  1  1  2  2  2  2  1  2  3  2  1  2  2  2  2  2  2  2  2
  2  2  2  1  2  1  1  2  2  2  1  2  1  1  1  1  1  1  1  1  1  2  1 -1
  2  1  2  1  4  1  2  1  4  2  2  1  1  3  1  3  2  2  1  4  1  2  2  2
  2  1  2  2  2  0  1  1  1  1  2  1  1  1  1  1  2  1  1  1  2  0  2  2
  1  1  1  0  1  2  1  2  2  2  1  1  1  1  2  1  1  1  1  1  1  1  2  1
  2  1  1  1  1  1  2  1  1  2  2  1  1  1  4  1  1  2  2  2  2 -1  2  2
  2  1  2  1  1 -1  2  2  2  1  3  0  2  2  2  1 -1  1  1  4  2  1  1  1
  2  2  1  1  1  1  1  2  1  1  2  2  2  2  2  2  1  2  0  2  1  3  2  1
  1  0  1  1  2  1  1  4  1  2  2  2  2  2  2  2  2  2  1  2  2  2  2  2
  2  1  2  2  1  1  1  1  1  2  2  1  1  1  2  1  1  1  1  2  1  4  2  2
  2  1  2  3  1  1  1  2  1  3  1  2  2  1  2  2  2  1  3  2  2  2  1  1
  2  1  2  2  0  1  1 -1  2  1  1 -1  1  2  2  3  1  1  2  0  2  1  1  1
  2  1  2  2  1  3  2  2 -1  0  2  1  1  1  2  1  1  2  1  3  2  1  1  1
  2  2  2  1  2  1  1  2  2  2  1  2  2  2  2  3  1  1  1  2  0  2  2  2
  1  2  2  1  1  1  2  2  2  2  2  2  1  1  2  1  1  1  1  1 -1  3  2  2
  2  1  1  1  1  2  2  2  0  2  2  2  4  1  2  1  1  2  2  1  2  2  2  2
  2  2  2  1  1  1  2  1  2  2  2  2  1  2  1  1  1 -1  1  1  1  2  1  2
  3  2  3  2  2  1  2  1  1  2  2  2  2 -1  1  1  0  1  2  2  2  2  2  2
  0  2  1  2  1  2  1  1  1  2  2  2  3  1  2  2  2  2  2  4  1  1  1  1
  3  1  1  1  1  1  2  2  2  2  3]"
"DBSCAN (euclidean, eps=0.5, min_samples=15)",5,21,50,0.002190967331923654,0.0447958006259636,0.029864641596458963,0.08958463136262801,0.044795800625963604,0.03692482287392947,0.647685996886296,0.06986652861059667,0.9490393852329598,202535.43798662702,0.07095856754931336,"[ 0  1  1  1  2  1  0  1  2  2  2  1  2  1  1  1  1  1  1  0  1  2 -1  2
  1  2  1  1  1  1 -1  2  1  1  2  1  2  2  0  2  2  2  2  2  1  1  3  2
  1  1  1  1  1  2  1  4 -1  2  2  1  0  4  1  1  1  1  1  1 -1  1 -1  1
  2  2  1  2  1  1  1  1 -1  2  2  1  1  4  1  3  0  1  2  2  2  1  1  1
  2  1  2  2  1  1  1  1  1  2  1  2  1  1  2  1  1  2  1  2  1  2  1  1
  1  1  2  1 -1  1  1  2  2  1  1  1  2  1  2  2  2  2  1  2  0  1  1  1
  1  2  2  0  2  2  1  2  2  2  2  1  2  2  2  1  2  1  1  1  1  0  2  2
  1  1  2  2  1  3  1  1  2  2  2  2  2  1  1  1  0  2  2  1  1 -1  1  0
  1  1  2  2  2  2  1  2  1  2  1  4  1  2  4  2  1  2  1  1  2  1  4  2
  1  2  1  1  1  1  1  2  2  2  2  1  2  3  2  1  2  2  2  2  2  2  2  2
  2  2  2  1  2  1  1  2  2  2  1  2  1  1  1  1  1  1  1  1  1  2  1 -1
  2  1  2  1  4  1  2  1  4  2  2  1  1  3  1 -1  2  2  1  4  1  2  2  2
  2  1  2  2  2  0  1  1  1  1  2  1  1  1  1  1  2  1  1  1  2  0  2  2
  1  1  1  0  1  2  1  2  2  2  1  1  1  1  2  1  1  1  1  1  1  1  2  1
  2  1  1  1  1  1  2  1  1  2  2  1  1  1  4  1  1  2  2  2  2 -1  2  2
  2  1  2  1  1 -1  2  2  2  1  3  0  2  2  2  1 -1  1  1  4  2  1  1  1
  2  2  1  1  1  1  1  2  1  1  2  2  2  2  2  2  1  2  0  2  1  3  2  1
  1  0  1  1  2  1  1  4  1  2  2  2  2  2  2  2  2  2  1  2  2  2  2  2
  2  1  2  2  1  1  1  1  1  2  2  1  1  1  2  1  1  1  1  2  1  4  2  2
  2  1  2 -1  1  1  1  2  1  3  1  2  2  1  2  2  2  1  3  2  2  2  1  1
  2  1  2  2  0  1  1 -1  2  1  1 -1  1  2  2  3  1  1  2  0  2  1  1  1
  2  1  2  2  1  3  2  2 -1  0  2  1  1  1  2  1  1  2  1  3  2  1  1  1
  2  2  2  1  2  1  1  2  2  2  1  2  2  2  2  3  1  1  1  2  0  2  2  2
  1  2  2  1  1  1  2  2  2  2  2  2  1  1  2  1  1  1  1  1 -1  3  2  2
  2  1  1  1  1  2  2  2  0  2  2  2  4  1  2  1  1  2  2  1  2  2  2  2
  2  2  2  1  1  1  2  1  2  2  2  2  1  2  1  1  1 -1  1  1  1  2  1  2
  3  2  3  2  2  1  2  1  1  2  2  2  2 -1  1  1  0  1  2  2  2  2  2  2
  0  2  1  2  1  2  1  1  1  2  2  2  3  1  2  2  2  2  2  4  1  1  1  1
  3  1  1  1  1  1  2  2  2  2 -1]"
"DBSCAN (euclidean, eps=1.0, min_samples=5)",5,1,50,0.0028416866050421674,0.041947408349747195,0.02838356851198852,0.08034000925170676,0.0419474083497472,0.03646829432409907,0.6373386519173169,0.06898905887478848,0.9387295648175079,169465.40064303737,0.16455096598397995,"[ 0  1  1  1  2  1  0  1  2  2  2  1  2  1  1  1  1  1  1  0  1  2  3  2
  1  2  1  1  1  1  4  2  1  1  2  1  2  2  0  2  2  2  2  2  1  1  4  2
  1  1  1  1  1  2  1  3  2  2  2  1  0  3  1  1  1  1  1  1  1  1  4  1
  2  2  1  2  1  1  1  1  0  2  2  1  1  3  1  4  0  1  2  2  2  1  1  1
  2  1  2  2  1  1  1  1  1  2  1  2  1  1  2  1  1  2  1  2  1  2  1  1
  1  1  2  1  3  1  1  2  2  1  1  1  2  1  2  2  2  2  1  2  0  1  1  1
  1  2  2  0  2  2  1  2  2  2  2  1  2  2  2  1  2  1  1  1  1  0  2  2
  1  1  2  2  1  4  1  1  2  2  2  2  2  1  1  1  0  2  2  1  1  3  1  0
  1  1  2  2  2  2  1  2  1  2  1  3  1  2  3  2  1  2  1  1  2  1  3  2
  1  2  1  1  1  1  1  2  2  2  2  1  2  4  2  1  2  2  2  2  2  2  2  2
  2  2  2  1  2  1  1  2  2  2  1  2  1  1  1  1  1  1  1  1  1  2  1  1
  2  1  2  1  3  1  2  1  3  2  2  1  1  4  1  4  2  2  1  3  1  2  2  2
  2  1  2  2  2  0  1  1  1  1  2  1  1  1  1  1  2  1  1  1  2  0  2  2
  1  1  1  0  1  2  1  2  2  2  1  1  1  1  2  1  1  1  1  1  1  1  2  1
  2  1  1  1  1  1  2  1  1  2  2  1  1  1  3  1  1  2  2  2  2  4  2  2
  2  1  2  1  1 -1  2  2  2  1  4  0  2  2  2  1  3  1  1  3  2  1  1  1
  2  2  1  1  1  1  1  2  1  1  2  2  2  2  2  2  1  2  0  2  1  4  2  1
  1  0  1  1  2  1  1  3  1  2  2  2  2  2  2  2  2  2  1  2  2  2  2  2
