algorithm,n_clusters,noise_points,embedding_size,ari,nmi,homogeneity,completeness,v_measure,precision,recall,f1,silhouette,calinski_harabasz,davies_bouldin,labels
  2  1  2  2  1  1  1  1  1  2  2  1  1  1  2  1  1  1  1  2  1  3  2  2
  2  1  2  4  1  1  1  2  1  4  1  2  2  1  2  2  2  1  4  2  2  2  1  1
  2  1  2  2  0  1  1  3  2  1  1  3  1  2  2  4  1  1  2  0  2  1  1  1
  2  1  2  2  1  4  2  2  3  0  2  1  1  1  2  1  1  2  1  4  2  1  1  1
  2  2  2  1  2  1  1  2  2  2  1  2  2  2  2  4  1  1  1  2  0  2  2  2
  1  2  2  1  1  1  2  2  2  2  2  2  1  1  2  1  1  1  1  1  4  4  2  2
  2  1  1  1  1  2  2  2  0  2  2  2  3  1  2  1  1  2  2  1  2  2  2  2
  2  2  2  1  1  1  2  1  2  2  2  2  1  2  1  1  1  0  1  1  1  2  1  2
  4  2  4  2  2  1  2  1  1  2  2  2  2  3  1  1  0  1  2  2  2  2  2  2
  0  2  1  2  1  2  1  1  1  2  2  2  4  1  2  2  2  2  2  3  1  1  1  1
  4  1  1  1  1  1  2  2  2  2  4]"
"DBSCAN (euclidean, eps=1.0, min_samples=10)",5,6,50,0.002238200745450351,0.04263818831619706,0.028730664578136222,0.08264263963681223,0.04263818831619706,0.03646829432409907,0.6406987177287524,0.06900864630240261,0.9423282673116868,177435.6239375978,0.13043998271206486,"[ 0  1  1  1  2  1  0  1  2  2  2  1  2  1  1  1  1  1  1  0  1  2 -1  2
  1  2  1  1  1  1  3  2  1  1  2  1  2  2  0  2  2  2  2  2  1  1  3  2
  1  1  1  1  1  2  1  4  2  2  2  1  0  4  1  1  1  1  1  1  1  1  3  1
  2  2  1  2  1  1  1  1  0  2  2  1  1  4  1  3  0  1  2  2  2  1  1  1
  2  1  2  2  1  1  1  1  1  2  1  2  1  1  2  1  1  2  1  2  1  2  1  1
  1  1  2  1  4  1  1  2  2  1  1  1  2  1  2  2  2  2  1  2  0  1  1  1
  1  2  2  0  2  2  1  2  2  2  2  1  2  2  2  1  2  1  1  1  1  0  2  2
  1  1  2  2  1  3  1  1  2  2  2  2  2  1  1  1  0  2  2  1  1  4  1  0
  1  1  2  2  2  2  1  2  1  2  1  4  1  2  4  2  1  2  1  1  2  1  4  2
  1  2  1  1  1  1  1  2  2  2  2  1  2  3  2  1  2  2  2  2  2  2  2  2
  2  2  2  1  2  1  1  2  2  2  1  2  1  1  1  1  1  1  1  1  1  2  1  1
  2  1  2  1  4  1  2  1  4  2  2  1  1  3  1  3  2  2  1  4  1  2  2  2
  2  1  2  2  2  0  1  1  1  1  2  1  1  1  1  1  2  1  1  1  2  0  2  2
  1  1  1  0  1  2  1  2  2  2  1  1  1  1  2  1  1  1  1  1  1  1  2  1
  2  1  1  1  1  1  2  1  1  2  2  1  1  1  4  1  1  2  2  2  2  3  2  2
  2  1  2  1  1 -1  2  2  2  1  3  0  2  2  2  1 -1  1  1  4  2  1  1  1
  2  2  1  1  1  1  1  2  1  1  2  2  2  2  2  2  1  2  0  2  1  3  2  1
  1  0  1  1  2  1  1  4  1  2  2  2  2  2  2  2  2  2  1  2  2  2  2  2
  2  1  2  2  1  1  1  1  1  2  2  1  1  1  2  1  1  1  1  2  1  4  2  2
  2  1  2  3  1  1  1  2  1  3  1  2  2  1  2  2  2  1  3  2  2  2  1  1
  2  1  2  2  0  1  1  4  2  1  1 -1  1  2  2  3  1  1  2  0  2  1  1  1
  2  1  2  2  1  3  2  2 -1  0  2  1  1  1  2  1  1  2  1  3  2  1  1  1
  2  2  2  1  2  1  1  2  2  2  1  2  2  2  2  3  1  1  1  2  0  2  2  2
  1  2  2  1  1  1  2  2  2  2  2  2  1  1  2  1  1  1  1  1  3  3  2  2
  2  1  1  1  1  2  2  2  0  2  2  2  4  1  2  1  1  2  2  1  2  2  2  2
  2  2  2  1  1  1  2  1  2  2  2  2  1  2  1  1  1  0  1  1  1  2  1  2
  3  2  3  2  2  1  2  1  1  2  2  2  2 -1  1  1  0  1  2  2  2  2  2  2
  0  2  1  2  1  2  1  1  1  2  2  2  3  1  2  2  2  2  2  4  1  1  1  1
  3  1  1  1  1  1  2  2  2  2  3]"
"DBSCAN (euclidean, eps=1.0, min_samples=15)",5,6,50,0.002238200745450351,0.04263818831619706,0.028730664578136222,0.08264263963681223,0.04263818831619706,0.03646829432409907,0.6406987177287524,0.06900864630240261,0.9423282673116868,177435.6239375978,0.13043998271206486,"[ 0  1  1  1  2  1  0  1  2  2  2  1  2  1  1  1  1  1  1  0  1  2 -1  2
  1  2  1  1  1  1  3  2  1  1  2  1  2  2  0  2  2  2  2  2  1  1  3  2
  1  1  1  1  1  2  1  4  2  2  2  1  0  4  1  1  1  1  1  1  1  1  3  1
  2  2  1  2  1  1  1  1  0  2  2  1  1  4  1  3  0  1  2  2  2  1  1  1
  2  1  2  2  1  1  1  1  1  2  1  2  1  1  2  1  1  2  1  2  1  2  1  1
  1  1  2  1  4  1  1  2  2  1  1  1  2  1  2  2  2  2  1  2  0  1  1  1
  1  2  2  0  2  2  1  2  2  2  2  1  2  2  2  1  2  1  1  1  1  0  2  2
  1  1  2  2  1  3  1  1  2  2  2  2  2  1  1  1  0  2  2  1  1  4  1  0
  1  1  2  2  2  2  1  2  1  2  1  4  1  2  4  2  1  2  1  1  2  1  4  2
  1  2  1  1  1  1  1  2  2  2  2  1  2  3  2  1  2  2  2  2  2  2  2  2
  2  2  2  1  2  1  1  2  2  2  1  2  1  1  1  1  1  1  1  1  1  2  1  1
  2  1  2  1  4  1  2  1  4  2  2  1  1  3  1  3  2  2  1  4  1  2  2  2
  2  1  2  2  2  0  1  1  1  1  2  1  1  1  1  1  2  1  1  1  2  0  2  2
  1  1  1  0  1  2  1  2  2  2  1  1  1  1  2  1  1  1  1  1  1  1  2  1
  2  1  1  1  1  1  2  1  1  2  2  1  1  1  4  1  1  2  2  2  2  3  2  2
  2  1  2  1  1 -1  2  2  2  1  3  0  2  2  2  1 -1  1  1  4  2  1  1  1
  2  2  1  1  1  1  1  2  1  1  2  2  2  2  2  2  1  2  0  2  1  3  2  1
  1  0  1  1  2  1  1  4  1  2  2  2  2  2  2  2  2  2  1  2  2  2  2  2
  2  1  2  2  1  1  1  1  1  2  2  1  1  1  2  1  1  1  1  2  1  4  2  2
  2  1  2  3  1  1  1  2  1  3  1  2  2  1  2  2  2  1  3  2  2  2  1  1
  2  1  2  2  0  1  1  4  2  1  1 -1  1  2  2  3  1  1  2  0  2  1  1  1
  2  1  2  2  1  3  2  2 -1  0  2  1  1  1  2  1  1  2  1  3  2  1  1  1
  2  2  2  1  2  1  1  2  2  2  1  2  2  2  2  3  1  1  1  2  0  2  2  2
  1  2  2  1  1  1  2  2  2  2  2  2  1  1  2  1  1  1  1  1  3  3  2  2
  2  1  1  1  1  2  2  2  0  2  2  2  4  1  2  1  1  2  2  1  2  2  2  2
  2  2  2  1  1  1  2  1  2  2  2  2  1  2  1  1  1  0  1  1  1  2  1  2
  3  2  3  2  2  1  2  1  1  2  2  2  2 -1  1  1  0  1  2  2  2  2  2  2
  0  2  1  2  1  2  1  1  1  2  2  2  3  1  2  2  2  2  2  4  1  1  1  1
  3  1  1  1  1  1  2  2  2  2  3]"
"DBSCAN (euclidean, eps=1.5, min_samples=5)",5,1,50,0.0028416866050421674,0.041947408349747195,0.02838356851198852,0.08034000925170676,0.0419474083497472,0.03646829432409907,0.6373386519173169,0.06898905887478848,0.9387295648175079,169465.40064303737,0.16455096598397995,"[ 0  1  1  1  2  1  0  1  2  2  2  1  2  1  1  1  1  1  1  0  1  2  3  2
  1  2  1  1  1  1  4  2  1  1  2  1  2  2  0  2  2  2  2  2  1  1  4  2
  1  1  1  1  1  2  1  3  2  2  2  1  0  3  1  1  1  1  1  1  1  1  4  1
  2  2  1  2  1  1  1  1  0  2  2  1  1  3  1  4  0  1  2  2  2  1  1  1
  2  1  2  2  1  1  1  1  1  2  1  2  1  1  2  1  1  2  1  2  1  2  1  1
  1  1  2  1  3  1  1  2  2  1  1  1  2  1  2  2  2  2  1  2  0  1  1  1
  1  2  2  0  2  2  1  2  2  2  2  1  2  2  2  1  2  1  1  1  1  0  2  2
  1  1  2  2  1  4  1  1  2  2  2  2  2  1  1  1  0  2  2  1  1  3  1  0
  1  1  2  2  2  2  1  2  1  2  1  3  1  2  3  2  1  2  1  1  2  1  3  2
  1  2  1  1  1  1  1  2  2  2  2  1  2  4  2  1  2  2  2  2  2  2  2  2
  2  2  2  1  2  1  1  2  2  2  1  2  1  1  1  1  1  1  1  1  1  2  1  1
  2  1  2  1  3  1  2  1  3  2  2  1  1  4  1  4  2  2  1  3  1  2  2  2
  2  1  2  2  2  0  1  1  1  1  2  1  1  1  1  1  2  1  1  1  2  0  2  2
  1  1  1  0  1  2  1  2  2  2  1  1  1  1  2  1  1  1  1  1  1  1  2  1
  2  1  1  1  1  1  2  1  1  2  2  1  1  1  3  1  1  2  2  2  2  4  2  2
  2  1  2  1  1 -1  2  2  2  1  4  0  2  2  2  1  3  1  1  3  2  1  1  1
  2  2  1  1  1  1  1  2  1  1  2  2  2  2  2  2  1  2  0  2  1  4  2  1
  1  0  1  1  2  1  1  3  1  2  2  2  2  2  2  2  2  2  1  2  2  2  2  2
  2  1  2  2  1  1  1  1  1  2  2  1  1  1  2  1  1  1  1  2  1  3  2  2
  2  1  2  4  1  1  1  2  1  4  1  2  2  1  2  2  2  1  4  2  2  2  1  1
  2  1  2  2  0  1  1  3  2  1  1  3  1  2  2  4  1  1  2  0  2  1  1  1
  2  1  2  2  1  4  2  2  3  0  2  1  1  1  2  1  1  2  1  4  2  1  1  1
  2  2  2  1  2  1  1  2  2  2  1  2  2  2  2  4  1  1  1  2  0  2  2  2
  1  2  2  1  1  1  2  2  2  2  2  2  1  1  2  1  1  1  1  1  4  4  2  2
  2  1  1  1  1  2  2  2  0  2  2  2  3  1  2  1  1  2  2  1  2  2  2  2
  2  2  2  1  1  1  2  1  2  2  2  2  1  2  1  1  1  0  1  1  1  2  1  2
  4  2  4  2  2  1  2  1  1  2  2  2  2  3  1  1  0  1  2  2  2  2  2  2
  0  2  1  2  1  2  1  1  1  2  2  2  4  1  2  2  2  2  2  3  1  1  1  1
  4  1  1  1  1  1  2  2  2  2  4]"
"DBSCAN (euclidean, eps=1.5, min_samples=10)",5,1,50,0.0028416866050421674,0.041947408349747195,0.02838356851198852,0.08034000925170676,0.0419474083497472,0.03646829432409907,0.6373386519173169,0.06898905887478848,0.9387295648175079,169465.40064303737,0.16455096598397995,"[ 0  1  1  1  2  1  0  1  2  2  2  1  2  1  1  1  1  1  1  0  1  2  4  2
  1  2  1  1  1  1  3  2  1  1  2  1  2  2  0  2  2  2  2  2  1  1  3  2
  1  1  1  1  1  2  1  4  2  2  2  1  0  4  1  1  1  1  1  1  1  1  3  1
  2  2  1  2  1  1  1  1  0  2  2  1  1  4  1  3  0  1  2  2  2  1  1  1
  2  1  2  2  1  1  1  1  1  2  1  2  1  1  2  1  1  2  1  2  1  2  1  1
  1  1  2  1  4  1  1  2  2  1  1  1  2  1  2  2  2  2  1  2  0  1  1  1
  1  2  2  0  2  2  1  2  2  2  2  1  2  2  2  1  2  1  1  1  1  0  2  2
  1  1  2  2  1  3  1  1  2  2  2  2  2  1  1  1  0  2  2  1  1  4  1  0
  1  1  2  2  2  2  1  2  1  2  1  4  1  2  4  2  1  2  1  1  2  1  4  2
  1  2  1  1  1  1  1  2  2  2  2  1  2  3  2  1  2  2  2  2  2  2  2  2
  2  2  2  1  2  1  1  2  2  2  1  2  1  1  1  1  1  1  1  1  1  2  1  1
  2  1  2  1  4  1  2  1  4  2  2  1  1  3  1  3  2  2  1  4  1  2  2  2
  2  1  2  2  2  0  1  1  1  1  2  1  1  1  1  1  2  1  1  1  2  0  2  2
  1  1  1  0  1  2  1  2  2  2  1  1  1  1  2  1  1  1  1  1  1  1  2  1
  2  1  1  1  1  1  2  1  1  2  2  1  1  1  4  1  1  2  2  2  2  3  2  2
  2  1  2  1  1 -1  2  2  2  1  3  0  2  2  2  1  4  1  1  4  2  1  1  1
  2  2  1  1  1  1  1  2  1  1  2  2  2  2  2  2  1  2  0  2  1  3  2  1
  1  0  1  1  2  1  1  4  1  2  2  2  2  2  2  2  2  2  1  2  2  2  2  2
  2  1  2  2  1  1  1  1  1  2  2  1  1  1  2  1  1  1  1  2  1  4  2  2
  2  1  2  3  1  1  1  2  1  3  1  2  2  1  2  2  2  1  3  2  2  2  1  1
  2  1  2  2  0  1  1  4  2  1  1  4  1  2  2  3  1  1  2  0  2  1  1  1
  2  1  2  2  1  3  2  2  4  0  2  1  1  1  2  1  1  2  1  3  2  1  1  1
  2  2  2  1  2  1  1  2  2  2  1  2  2  2  2  3  1  1  1  2  0  2  2  2
  1  2  2  1  1  1  2  2  2  2  2  2  1  1  2  1  1  1  1  1  3  3  2  2
  2  1  1  1  1  2  2  2  0  2  2  2  4  1  2  1  1  2  2  1  2  2  2  2
  2  2  2  1  1  1  2  1  2  2  2  2  1  2  1  1  1  0  1  1  1  2  1  2
  3  2  3  2  2  1  2  1  1  2  2  2  2  4  1  1  0  1  2  2  2  2  2  2
  0  2  1  2  1  2  1  1  1  2  2  2  3  1  2  2  2  2  2  4  1  1  1  1
  3  1  1  1  1  1  2  2  2  2  3]"
"DBSCAN (euclidean, eps=1.5, min_samples=15)",5,1,50,0.0028416866050421674,0.041947408349747195,0.02838356851198852,0.08034000925170676,0.0419474083497472,0.03646829432409907,0.6373386519173169,0.06898905887478848,0.9387295648175079,169465.40064303737,0.16455096598397995,"[ 0  1  1  1  2  1  0  1  2  2  2  1  2  1  1  1  1  1  1  0  1  2  4  2
  1  2  1  1  1  1  3  2  1  1  2  1  2  2  0  2  2  2  2  2  1  1  3  2
  1  1  1  1  1  2  1  4  2  2  2  1  0  4  1  1  1  1  1  1  1  1  3  1
  2  2  1  2  1  1  1  1  0  2  2  1  1  4  1  3  0  1  2  2  2  1  1  1
  2  1  2  2  1  1  1  1  1  2  1  2  1  1  2  1  1  2  1  2  1  2  1  1
  1  1  2  1  4  1  1  2  2  1  1  1  2  1  2  2  2  2  1  2  0  1  1  1
  1  2  2  0  2  2  1  2  2  2  2  1  2  2  2  1  2  1  1  1  1  0  2  2
  1  1  2  2  1  3  1  1  2  2  2  2  2  1  1  1  0  2  2  1  1  4  1  0
  1  1  2  2  2  2  1  2  1  2  1  4  1  2  4  2  1  2  1  1  2  1  4  2
  1  2  1  1  1  1  1  2  2  2  2  1  2  3  2  1  2  2  2  2  2  2  2  2
  2  2  2  1  2  1  1  2  2  2  1  2  1  1  1  1  1  1  1  1  1  2  1  1
  2  1  2  1  4  1  2  1  4  2  2  1  1  3  1  3  2  2  1  4  1  2  2  2
  2  1  2  2  2  0  1  1  1  1  2  1  1  1  1  1  2  1  1  1  2  0  2  2
  1  1  1  0  1  2  1  2  2  2  1  1  1  1  2  1  1  1  1  1  1  1  2  1
  2  1  1  1  1  1  2  1  1  2  2  1  1  1  4  1  1  2  2  2  2  3  2  2
  2  1  2  1  1 -1  2  2  2  1  3  0  2  2  2  1  4  1  1  4  2  1  1  1
  2  2  1  1  1  1  1  2  1  1  2  2  2  2  2  2  1  2  0  2  1  3  2  1
  1  0  1  1  2  1  1  4  1  2  2  2  2  2  2  2  2  2  1  2  2  2  2  2
  2  1  2  2  1  1  1  1  1  2  2  1  1  1  2  1  1  1  1  2  1  4  2  2
  2  1  2  3  1  1  1  2  1  3  1  2  2  1  2  2  2  1  3  2  2  2  1  1
  2  1  2  2  0  1  1  4  2  1  1  4  1  2  2  3  1  1  2  0  2  1  1  1
  2  1  2  2  1  3  2  2  4  0  2  1  1  1  2  1  1  2  1  3  2  1  1  1
  2  2  2  1  2  1  1  2  2  2  1  2  2  2  2  3  1  1  1  2  0  2  2  2
  1  2  2  1  1  1  2  2  2  2  2  2  1  1  2  1  1  1  1  1  3  3  2  2
  2  1  1  1  1  2  2  2  0  2  2  2  4  1  2  1  1  2  2  1  2  2  2  2
  2  2  2  1  1  1  2  1  2  2  2  2  1  2  1  1  1  0  1  1  1  2  1  2
  3  2  3  2  2  1  2  1  1  2  2  2  2  4  1  1  0  1  2  2  2  2  2  2
  0  2  1  2  1  2  1  1  1  2  2  2  3  1  2  2  2  2  2  4  1  1  1  1
  3  1  1  1  1  1  2  2  2  2  3]"
"DBSCAN (euclidean, eps=2.0, min_samples=5)",5,0,50,0.002833713172670982,0.041896837636428354,0.028348823173667843,0.08024737464620395,0.04189683763642836,0.036663004616723074,0.6376456434007789,0.06933918239538676,0.9378151796886294,159823.10087862017,0.16489284695775897,"[0 1 1 1 2 1 0 1 2 2 2 1 2 1 1 1 1 1 1 0 1 2 3 2 1 2 1 1 1 1 4 2 1 1 2 1 2
 2 0 2 2 2 2 2 1 1 4 2 1 1 1 1 1 2 1 3 2 2 2 1 0 3 1 1 1 1 1 1 1 1 4 1 2 2
 1 2 1 1 1 1 0 2 2 1 1 3 1 4 0 1 2 2 2 1 1 1 2 1 2 2 1 1 1 1 1 2 1 2 1 1 2
 1 1 2 1 2 1 2 1 1 1 1 2 1 3 1 1 2 2 1 1 1 2 1 2 2 2 2 1 2 0 1 1 1 1 2 2 0
 2 2 1 2 2 2 2 1 2 2 2 1 2 1 1 1 1 0 2 2 1 1 2 2 1 4 1 1 2 2 2 2 2 1 1 1 0
 2 2 1 1 3 1 0 1 1 2 2 2 2 1 2 1 2 1 3 1 2 3 2 1 2 1 1 2 1 3 2 1 2 1 1 1 1
 1 2 2 2 2 1 2 4 2 1 2 2 2 2 2 2 2 2 2 2 2 1 2 1 1 2 2 2 1 2 1 1 1 1 1 1 1
 1 1 2 1 1 2 1 2 1 3 1 2 1 3 2 2 1 1 4 1 4 2 2 1 3 1 2 2 2 2 1 2 2 2 0 1 1
 1 1 2 1 1 1 1 1 2 1 1 1 2 0 2 2 1 1 1 0 1 2 1 2 2 2 1 1 1 1 2 1 1 1 1 1 1
 1 2 1 2 1 1 1 1 1 2 1 1 2 2 1 1 1 3 1 1 2 2 2 2 4 2 2 2 1 2 1 1 2 2 2 2 1
 4 0 2 2 2 1 3 1 1 3 2 1 1 1 2 2 1 1 1 1 1 2 1 1 2 2 2 2 2 2 1 2 0 2 1 4 2
 1 1 0 1 1 2 1 1 3 1 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 1 2 2 1 1 1 1 1 2 2 1
 1 1 2 1 1 1 1 2 1 3 2 2 2 1 2 4 1 1 1 2 1 4 1 2 2 1 2 2 2 1 4 2 2 2 1 1 2
 1 2 2 0 1 1 3 2 1 1 3 1 2 2 4 1 1 2 0 2 1 1 1 2 1 2 2 1 4 2 2 3 0 2 1 1 1
 2 1 1 2 1 4 2 1 1 1 2 2 2 1 2 1 1 2 2 2 1 2 2 2 2 4 1 1 1 2 0 2 2 2 1 2 2
 1 1 1 2 2 2 2 2 2 1 1 2 1 1 1 1 1 4 4 2 2 2 1 1 1 1 2 2 2 0 2 2 2 3 1 2 1
 1 2 2 1 2 2 2 2 2 2 2 1 1 1 2 1 2 2 2 2 1 2 1 1 1 0 1 1 1 2 1 2 4 2 4 2 2
 1 2 1 1 2 2 2 2 3 1 1 0 1 2 2 2 2 2 2 0 2 1 2 1 2 1 1 1 2 2 2 4 1 2 2 2 2
 2 3 1 1 1 1 4 1 1 1 1 1 2 2 2 2 4]"
"DBSCAN (euclidean, eps=2.0, min_samples=10)",5,0,50,0.002833713172670982,0.041896837636428354,0.028348823173667843,0.08024737464620395,0.04189683763642836,0.036663004616723074,0.6376456434007789,0.06933918239538676,0.9378151796886294,159823.10087862017,0.16489284695775897,"[0 1 1 1 2 1 0 1 2 2 2 1 2 1 1 1 1 1 1 0 1 2 3 2 1 2 1 1 1 1 4 2 1 1 2 1 2
 2 0 2 2 2 2 2 1 1 4 2 1 1 1 1 1 2 1 3 2 2 2 1 0 3 1 1 1 1 1 1 1 1 4 1 2 2
 1 2 1 1 1 1 0 2 2 1 1 3 1 4 0 1 2 2 2 1 1 1 2 1 2 2 1 1 1 1 1 2 1 2 1 1 2
 1 1 2 1 2 1 2 1 1 1 1 2 1 3 1 1 2 2 1 1 1 2 1 2 2 2 2 1 2 0 1 1 1 1 2 2 0
 2 2 1 2 2 2 2 1 2 2 2 1 2 1 1 1 1 0 2 2 1 1 2 2 1 4 1 1 2 2 2 2 2 1 1 1 0
 2 2 1 1 3 1 0 1 1 2 2 2 2 1 2 1 2 1 3 1 2 3 2 1 2 1 1 2 1 3 2 1 2 1 1 1 1
 1 2 2 2 2 1 2 4 2 1 2 2 2 2 2 2 2 2 2 2 2 1 2 1 1 2 2 2 1 2 1 1 1 1 1 1 1
 1 1 2 1 1 2 1 2 1 3 1 2 1 3 2 2 1 1 4 1 4 2 2 1 3 1 2 2 2 2 1 2 2 2 0 1 1
 1 1 2 1 1 1 1 1 2 1 1 1 2 0 2 2 1 1 1 0 1 2 1 2 2 2 1 1 1 1 2 1 1 1 1 1 1
 1 2 1 2 1 1 1 1 1 2 1 1 2 2 1 1 1 3 1 1 2 2 2 2 4 2 2 2 1 2 1 1 2 2 2 2 1
 4 0 2 2 2 1 3 1 1 3 2 1 1 1 2 2 1 1 1 1 1 2 1 1 2 2 2 2 2 2 1 2 0 2 1 4 2
 1 1 0 1 1 2 1 1 3 1 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 1 2 2 1 1 1 1 1 2 2 1
 1 1 2 1 1 1 1 2 1 3 2 2 2 1 2 4 1 1 1 2 1 4 1 2 2 1 2 2 2 1 4 2 2 2 1 1 2
 1 2 2 0 1 1 3 2 1 1 3 1 2 2 4 1 1 2 0 2 1 1 1 2 1 2 2 1 4 2 2 3 0 2 1 1 1
 2 1 1 2 1 4 2 1 1 1 2 2 2 1 2 1 1 2 2 2 1 2 2 2 2 4 1 1 1 2 0 2 2 2 1 2 2
 1 1 1 2 2 2 2 2 2 1 1 2 1 1 1 1 1 4 4 2 2 2 1 1 1 1 2 2 2 0 2 2 2 3 1 2 1
 1 2 2 1 2 2 2 2 2 2 2 1 1 1 2 1 2 2 2 2 1 2 1 1 1 0 1 1 1 2 1 2 4 2 4 2 2
 1 2 1 1 2 2 2 2 3 1 1 0 1 2 2 2 2 2 2 0 2 1 2 1 2 1 1 1 2 2 2 4 1 2 2 2 2
 2 3 1 1 1 1 4 1 1 1 1 1 2 2 2 2 4]"
"DBSCAN (euclidean, eps=2.0, min_samples=15)",5,0,50,0.002833713172670982,0.041896837636428354,0.028348823173667843,0.08024737464620395,0.04189683763642836,0.036663004616723074,0.6376456434007789,0.06933918239538676,0.9378151796886294,159823.10087862017,0.16489284695775897,"[0 1 1 1 2 1 0 1 2 2 2 1 2 1 1 1 1 1 1 0 1 2 3 2 1 2 1 1 1 1 4 2 1 1 2 1 2
 2 0 2 2 2 2 2 1 1 4 2 1 1 1 1 1 2 1 3 2 2 2 1 0 3 1 1 1 1 1 1 1 1 4 1 2 2
 1 2 1 1 1 1 0 2 2 1 1 3 1 4 0 1 2 2 2 1 1 1 2 1 2 2 1 1 1 1 1 2 1 2 1 1 2
 1 1 2 1 2 1 2 1 1 1 1 2 1 3 1 1 2 2 1 1 1 2 1 2 2 2 2 1 2 0 1 1 1 1 2 2 0
 2 2 1 2 2 2 2 1 2 2 2 1 2 1 1 1 1 0 2 2 1 1 2 2 1 4 1 1 2 2 2 2 2 1 1 1 0
 2 2 1 1 3 1 0 1 1 2 2 2 2 1 2 1 2 1 3 1 2 3 2 1 2 1 1 2 1 3 2 1 2 1 1 1 1
 1 2 2 2 2 1 2 4 2 1 2 2 2 2 2 2 2 2 2 2 2 1 2 1 1 2 2 2 1 2 1 1 1 1 1 1 1
 1 1 2 1 1 2 1 2 1 3 1 2 1 3 2 2 1 1 4 1 4 2 2 1 3 1 2 2 2 2 1 2 2 2 0 1 1
 1 1 2 1 1 1 1 1 2 1 1 1 2 0 2 2 1 1 1 0 1 2 1 2 2 2 1 1 1 1 2 1 1 1 1 1 1
 1 2 1 2 1 1 1 1 1 2 1 1 2 2 1 1 1 3 1 1 2 2 2 2 4 2 2 2 1 2 1 1 2 2 2 2 1
 4 0 2 2 2 1 3 1 1 3 2 1 1 1 2 2 1 1 1 1 1 2 1 1 2 2 2 2 2 2 1 2 0 2 1 4 2
 1 1 0 1 1 2 1 1 3 1 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 1 2 2 1 1 1 1 1 2 2 1
 1 1 2 1 1 1 1 2 1 3 2 2 2 1 2 4 1 1 1 2 1 4 1 2 2 1 2 2 2 1 4 2 2 2 1 1 2
 1 2 2 0 1 1 3 2 1 1 3 1 2 2 4 1 1 2 0 2 1 1 1 2 1 2 2 1 4 2 2 3 0 2 1 1 1
 2 1 1 2 1 4 2 1 1 1 2 2 2 1 2 1 1 2 2 2 1 2 2 2 2 4 1 1 1 2 0 2 2 2 1 2 2
 1 1 1 2 2 2 2 2 2 1 1 2 1 1 1 1 1 4 4 2 2 2 1 1 1 1 2 2 2 0 2 2 2 3 1 2 1
 1 2 2 1 2 2 2 2 2 2 2 1 1 1 2 1 2 2 2 2 1 2 1 1 1 0 1 1 1 2 1 2 4 2 4 2 2
 1 2 1 1 2 2 2 2 3 1 1 0 1 2 2 2 2 2 2 0 2 1 2 1 2 1 1 1 2 2 2 4 1 2 2 2 2
 2 3 1 1 1 1 4 1 1 1 1 1 2 2 2 2 4]"
